date,open,high,low,close,adj_close,volume
2009-08-13,18.96999931335449,19.07999992370605,18.40999984741211,18.799999237060547,12.32677936553955,226691200
2009-08-20,18.729999542236328,19.489999771118164,18.549999237060547,19.43000030517578,12.739861488342283,262378600
2009-08-27,19.350000381469727,20.649999618530277,19.15999984741211,19.46999931335449,12.76608943939209,326052400
2009-09-03,19.61000061035156,20.149999618530277,19.229999542236328,19.93000030517578,13.067703247070312,189172000
2009-09-10,19.8799991607666,20.07999992370605,19.280000686645508,19.649999618530277,12.884110450744627,259128700
2009-09-17,19.6299991607666,20.239999771118164,19.21999931335449,19.8799991607666,13.034914016723633,264513000
2009-09-24,19.899999618530277,20.0,19.25,19.56999969482422,12.83165454864502,236408400
2009-10-01,19.489999771118164,19.8700008392334,18.88999938964844,19.75,12.94968032836914,309162800
2009-10-08,19.739999771118164,21.270000457763672,19.5,20.82999992370605,13.657811164855955,476856700
2009-10-15,20.809999465942383,20.93000030517578,19.65999984741211,19.86000061035156,13.021805763244627,380442100
2009-10-22,19.8700008392334,20.399999618530277,19.020000457763672,19.030000686645508,12.477588653564451,368070600
2009-10-29,19.170000076293945,19.40999984741211,18.309999465942383,18.59000015258789,12.18908977508545,420619000
2009-11-05,18.71999931335449,19.899999618530277,18.6200008392334,19.84000015258789,13.107887268066406,282540100
2009-11-12,20.0,20.5,19.57999992370605,20.1200008392334,13.292877197265623,266561500
2009-11-19,19.399999618530277,19.5,18.950000762939453,19.34000015258789,12.777549743652344,299925500
2009-11-26,18.90999984741211,19.84000015258789,18.81999969482422,19.71999931335449,13.02860164642334,167341100
2009-12-03,19.76000022888184,20.59000015258789,19.700000762939453,20.01000022888184,13.220196723937988,300801500
2009-12-10,20.15999984741211,20.229999542236328,19.280000686645508,19.3799991607666,12.803972244262695,257849400
2009-12-17,19.239999771118164,20.32999992370605,19.0,20.100000381469727,13.279662132263184,274783500
2009-12-24,20.200000762939453,20.600000381469727,20.15999984741211,20.59000015258789,13.603394508361816,95191600
2009-12-31,20.600000381469727,21.030000686645508,20.399999618530277,20.799999237060547,13.742136001586914,166625200
2010-01-07,20.729999542236328,21.149999618530277,20.34000015258789,20.959999084472656,13.847846031188965,294767700
2010-01-14,21.11000061035156,21.549999237060547,20.770000457763672,21.07999992370605,13.927123069763184,497143800
2010-01-21,21.149999618530277,21.309999465942383,19.809999465942383,20.239999771118164,13.37215518951416,403946400
2010-01-28,20.299999237060547,20.38999938964844,19.299999237060547,19.68000030517578,13.00217342376709,332281600
2010-02-04,19.56999969482422,19.88999938964844,18.950000762939453,19.690000534057617,13.112841606140137,367910700
2010-02-11,19.6299991607666,20.86000061035156,19.549999237060547,20.65999984741211,13.75882625579834,266326300
2010-02-18,20.63999938964844,20.96999931335449,20.290000915527344,20.700000762939453,13.785470962524414,235419600
2010-02-25,20.3700008392334,21.09000015258789,20.21999931335449,20.520000457763672,13.665600776672363,257096900
2010-03-04,20.600000381469727,21.290000915527344,20.26000022888184,21.190000534057617,14.111788749694824,285976200
2010-03-11,21.13999938964844,22.350000381469727,20.989999771118164,22.239999771118164,14.811053276062012,328608000
2010-03-18,22.190000534057617,22.75,21.809999465942383,22.43000030517578,14.937582969665527,299332600
2010-03-25,22.690000534057617,22.729999542236328,22.06999969482422,22.290000915527344,14.844350814819336,216467200
2010-04-01,22.399999618530277,22.68000030517578,22.200000762939453,22.450000762939453,14.95090675354004,190030200
2010-04-08,22.3799991607666,23.690000534057617,22.15999984741211,23.520000457763672,15.663481712341309,418082400
2010-04-15,23.82999992370605,24.3700008392334,23.540000915527344,23.799999237060547,15.84995937347412,424996000
2010-04-22,23.549999237060547,24.1299991607666,22.90999984741211,23.26000022888184,15.49033260345459,376347100
2010-04-29,23.32999992370605,23.51000022888184,21.899999618530277,22.170000076293945,14.764436721801758,383931700
2010-05-06,22.149999618530277,23.13999938964844,19.899999618530277,23.09000015258789,15.485576629638672,598696900
2010-05-13,23.030000686645508,23.170000076293945,21.0,21.600000381469727,14.486289978027344,376342300
2010-05-20,21.020000457763672,21.5,20.030000686645508,20.700000762939453,13.882698059082031,456574400
2010-05-27,21.15999984741211,21.82999992370605,21.1200008392334,21.809999465942383,14.627130508422852,274651100
2010-06-03,21.959999084472656,22.0,19.739999771118164,19.93000030517578,13.36628246307373,338328000
2010-06-10,20.350000381469727,21.649999618530277,20.25,21.489999771118164,14.412513732910156,281384200
2010-06-17,21.59000015258789,21.690000534057617,20.65999984741211,20.809999465942383,13.956472396850586,271171300
2010-06-24,20.6200008392334,20.790000915527344,19.399999618530277,19.450000762939453,13.044376373291016,354501000
2010-07-01,19.43000030517578,20.170000076293945,18.959999084472656,20.13999938964844,13.507123947143556,279617800
2010-07-08,20.34000015258789,22.280000686645508,19.82999992370605,21.36000061035156,14.32533073425293,477033700
2010-07-15,21.34000015258789,21.729999542236328,21.0,21.26000022888184,14.258264541625977,406881800
2010-07-22,21.350000381469727,21.979999542236328,21.290000915527344,21.32999992370605,14.305214881896973,293160200
2010-07-29,21.38999938964844,21.479999542236328,20.450000762939453,20.729999542236328,13.902809143066406,348092400
2010-08-05,20.63999938964844,20.809999465942383,19.299999237060547,19.43000030517578,13.13036060333252,376823200
2010-08-12,19.170000076293945,19.8700008392334,19.07999992370605,19.59000015258789,13.238482475280762,312505300
2010-08-19,18.96999931335449,19.1299991607666,18.18000030517578,18.479999542236328,12.48836898803711,465487200
2010-08-26,18.600000381469727,18.61000061035156,17.600000381469727,18.13999938964844,12.258604049682615,463702100
2010-09-02,18.229999542236328,18.59000015258789,17.75,17.899999618530273,12.096421241760254,272718800
2010-09-09,18.049999237060547,18.799999237060547,17.84000015258789,18.71999931335449,12.650555610656738,328292000
2010-09-16,18.700000762939453,19.270000457763672,18.57999992370605,19.01000022888184,12.84653377532959,315238300
2010-09-23,18.850000381469727,19.6200008392334,18.75,19.239999771118164,13.001959800720217,282278900
2010-09-30,19.34000015258789,20.350000381469727,18.770000457763672,19.309999465942383,13.049263954162598,299733800
2010-10-07,19.3700008392334,20.030000686645508,19.15999984741211,19.239999771118164,13.001959800720217,419616400
2010-10-14,19.309999465942383,19.780000686645508,18.899999618530277,19.63999938964844,13.272278785705566,348588200
2010-10-21,19.75,20.200000762939453,19.56999969482422,20.190000534057617,13.64394760131836,274683200
2010-10-28,20.290000915527344,20.700000762939453,20.01000022888184,20.479999542236328,13.839923858642578,297515800
2010-11-04,20.65999984741211,21.5,20.559999465942383,21.040000915527344,14.329675674438477,269727200
2010-11-11,20.690000534057617,21.809999465942383,20.549999237060547,21.07999992370605,14.356918334960938,327574300
2010-11-18,21.049999237060547,21.56999969482422,20.809999465942383,21.38999938964844,14.56804656982422,245615700
2010-11-25,21.239999771118164,21.600000381469727,21.06999969482422,21.479999542236328,14.629345893859863,171381200
2010-12-02,21.5,21.899999618530277,21.479999542236328,21.81999969482422,14.860907554626465,239815400
2010-12-09,22.01000022888184,22.06999969482422,21.280000686645508,21.280000686645508,14.49313735961914,294979400
2010-12-16,21.350000381469727,21.489999771118164,20.809999465942383,20.88999938964844,14.22751808166504,209884100
2010-12-23,20.84000015258789,21.059999465942383,20.649999618530277,20.940000534057617,14.261566162109377,88583100
2010-12-30,20.950000762939453,21.209999084472656,20.780000686645508,20.940000534057617,14.261566162109377,229860200
2011-01-06,20.670000076293945,21.32999992370605,20.270000457763672,21.299999237060547,14.506752967834473,360758000
2011-01-13,21.26000022888184,21.420000076293945,20.940000534057617,21.01000022888184,14.309240341186523,357566200
2011-01-20,20.940000534057617,21.899999618530277,20.6200008392334,21.75,14.813232421875,331767400
2011-01-27,21.76000022888184,21.940000534057617,21.030000686645508,21.559999465942383,14.683828353881836,312005700
2011-02-03,21.40999984741211,21.86000061035156,21.299999237060547,21.459999084472656,14.615723609924316,215659100
2011-02-10,21.43000030517578,21.8799991607666,21.280000686645508,21.75,14.938645362854004,251367300
2011-02-17,21.68000030517578,22.209999084472656,21.01000022888184,21.149999618530277,14.526543617248535,253409900
2011-02-24,21.100000381469727,22.0,21.030000686645508,21.489999771118164,14.7600679397583,284541900
2011-03-03,21.65999984741211,22.07999992370605,20.940000534057617,21.200000762939453,14.560887336730955,290270600
2011-03-10,20.940000534057617,21.020000457763672,19.709999084472656,19.809999465942383,13.606186866760254,328992900
2011-03-17,20.020000457763672,20.38999938964844,19.799999237060547,20.290000915527344,13.935870170593262,260329300
2011-03-24,20.51000022888184,20.65999984741211,19.979999542236328,20.459999084472656,14.052627563476562,253077000
2011-03-31,20.290000915527344,20.3799991607666,19.36000061035156,19.950000762939453,13.702342987060549,358395400
2011-04-07,19.920000076293945,20.200000762939453,19.690000534057617,19.780000686645508,13.585576057434082,232335400
2011-04-14,19.63999938964844,21.440000534057617,19.40999984741211,21.40999984741211,14.705121994018556,399452300
2011-04-21,21.38999938964844,22.68000030517578,21.190000534057617,22.6299991607666,15.543058395385742,333069700
2011-04-28,22.450000762939453,23.559999465942383,22.450000762939453,23.5,16.140602111816406,530766700
2011-05-05,23.43000030517578,23.86000061035156,22.649999618530277,23.40999984741211,16.205053329467773,419708800
2011-05-12,23.25,23.959999084472656,23.07999992370605,23.8799991607666,16.530397415161133,345538100
2011-05-19,23.31999969482422,23.8700008392334,22.40999984741211,22.68000030517578,15.69973373413086,327504400
2011-05-26,22.6200008392334,22.63999938964844,21.979999542236328,22.0,15.229013442993164,227181200
2011-06-02,22.01000022888184,22.440000534057617,21.65999984741211,21.81999969482422,15.104412078857422,266863700
2011-06-09,21.8700008392334,22.01000022888184,21.26000022888184,21.420000076293945,14.827522277832031,234321100
2011-06-16,21.459999084472656,21.790000915527344,21.06999969482422,21.399999618530277,14.813672065734863,280561100
2011-06-23,21.200000762939453,21.739999771118164,21.0,21.38999938964844,14.806756019592283,291955600
2011-06-30,21.479999542236328,22.81999969482422,21.479999542236328,22.75,15.748184204101562,166395300
2011-07-07,22.88999938964844,23.38999938964844,22.239999771118164,22.479999542236328,15.561285972595217,217922500
2011-07-14,22.559999465942383,23.21999931335449,22.07999992370605,22.989999771118164,15.914315223693848,255592400
2011-07-21,22.350000381469727,23.280000686645508,22.170000076293945,22.530000686645508,15.59589385986328,270699100
2011-07-28,22.46999931335449,22.8799991607666,21.350000381469727,21.809999465942383,15.097491264343262,262925400
2011-08-04,21.46999931335449,21.809999465942383,19.520000457763672,19.93000030517578,13.930792808532717,538068100
2011-08-11,20.13999938964844,21.06999969482422,20.06999969482422,20.670000076293945,14.448040962219238,271867800
2011-08-18,20.149999618530277,20.18000030517578,19.15999984741211,19.799999237060547,13.839924812316896,327990000
2011-08-25,19.82999992370605,20.40999984741211,19.270000457763672,20.1299991607666,14.070589065551758,240450000
2011-09-01,20.280000686645508,20.350000381469727,19.15999984741211,20.07999992370605,14.035637855529783,173934500
2011-09-08,20.049999237060547,21.399999618530277,19.520000457763672,21.1200008392334,14.762585639953612,276284800
2011-09-15,21.309999465942383,22.5,21.21999931335449,21.940000534057617,15.335749626159668,340023100
2011-09-22,21.549999237060547,22.979999542236328,21.21999931335449,22.309999465942383,15.594379425048828,396225000
2011-09-29,22.3799991607666,22.600000381469727,20.399999618530277,21.850000381469727,15.27284336090088,394561500
2011-10-06,21.920000076293945,23.280000686645508,21.670000076293945,23.1200008392334,16.160554885864258,267599600
2011-10-13,23.020000457763672,24.5,22.959999084472656,24.239999771118164,16.943422317504883,369347500
2011-10-20,23.8799991607666,24.850000381469727,23.350000381469727,24.700000762939453,17.264951705932617,469417800
2011-10-27,24.93000030517578,25.200000762939453,23.549999237060547,23.850000381469727,16.67081642150879,297206800
2011-11-03,23.790000915527344,24.770000457763672,23.280000686645508,23.84000015258789,16.6638240814209,268745700
2011-11-10,24.13999938964844,25.5,23.739999771118164,24.940000534057617,17.587568283081055,290427000
2011-11-17,24.899999618530277,24.950000762939453,22.690000534057617,22.700000762939453,16.0079288482666,267565800
2011-11-24,22.549999237060547,24.940000534057617,22.51000022888184,24.90999984741211,17.56641387939453,185741200
2011-12-01,24.8700008392334,25.780000686645508,24.399999618530277,25.65999984741211,18.095312118530277,240141200
2011-12-08,25.450000762939453,25.530000686645508,23.13999938964844,23.309999465942383,16.438098907470703,331817500
2011-12-15,23.57999992370605,24.09000015258789,23.049999237060547,23.68000030517578,16.69902992248535,267034400
2011-12-22,23.82999992370605,24.700000762939453,23.76000022888184,24.229999542236328,17.086883544921875,104674300
2011-12-29,24.36000061035156,25.1299991607666,24.25,25.11000061035156,17.70745086669922,136379000
2012-01-05,25.059999465942383,25.920000076293945,24.979999542236328,25.799999237060547,18.19403839111328,231543600
2012-01-12,25.850000381469727,25.899999618530277,24.96999931335449,25.38999938964844,17.9049072265625,230859500
2012-01-19,25.520000457763672,26.979999542236328,25.3700008392334,26.899999618530277,18.969751358032227,346860600
2012-01-26,26.950000762939453,27.0,26.270000457763672,26.549999237060547,18.72293472290039,264615600
2012-02-02,26.59000015258789,26.989999771118164,26.36000061035156,26.850000381469727,18.93449592590332,183917900
2012-02-09,26.90999984741211,27.0,26.450000762939453,26.57999992370605,18.89386749267578,155335200
2012-02-16,26.399999618530277,27.5,26.350000381469727,26.729999542236328,19.000497817993164,203590400
2012-02-23,26.559999465942383,27.299999237060547,26.350000381469727,26.8799991607666,19.10712242126465,193808700
2012-03-01,27.059999465942383,27.13999938964844,26.200000762939453,26.90999984741211,19.12844657897949,171295600
2012-03-08,27.0,27.899999618530277,26.75,27.459999084472656,19.519405364990234,171297700
2012-03-15,27.5,27.959999084472656,27.43000030517578,27.780000686645508,19.746864318847656,160699000
2012-03-22,27.729999542236328,28.280000686645508,27.61000061035156,27.799999237060547,19.76108169555664,140611400
2012-03-29,27.75,28.450000762939453,27.600000381469727,27.93000030517578,19.85349464416504,176491500
2012-04-05,27.8700008392334,28.100000381469727,27.40999984741211,27.850000381469727,19.7966251373291,107939600
2012-04-12,27.96999931335449,28.780000686645508,27.459999084472656,27.950000762939453,19.86771583557129,242551200
2012-04-19,27.8700008392334,28.09000015258789,27.239999771118164,27.86000061035156,19.80373191833496,194750800
2012-04-26,27.799999237060547,29.270000457763672,27.75,29.18000030517578,20.74202919006348,192516500
2012-05-03,29.26000022888184,29.270000457763672,26.75,27.190000534057617,19.327482223510746,206865200
2012-05-10,27.34000015258789,27.950000762939453,26.489999771118164,26.5,18.97355079650879,190965100
2012-05-17,26.46999931335449,26.65999984741211,24.920000076293945,25.440000534057617,18.2146110534668,224344800
2012-05-24,25.56999969482422,26.31999969482422,25.309999465942383,26.1299991607666,18.708635330200195,124394000
2012-05-31,25.780000686645508,26.11000061035156,24.84000015258789,26.06999969482422,18.665674209594727,185435200
2012-06-07,26.3700008392334,26.8700008392334,25.850000381469727,26.540000915527344,19.00218963623047,143954500
2012-06-14,26.57999992370605,27.75,26.420000076293945,27.63999938964844,19.789777755737305,178797500
2012-06-21,27.51000022888184,27.59000015258789,25.739999771118164,26.21999931335449,18.77307510375977,248297100
2012-06-28,26.0,26.86000061035156,25.450000762939453,26.86000061035156,19.231311798095703,109504100
2012-07-05,26.809999465942383,26.84000015258789,25.21999931335449,25.38999938964844,18.17881202697754,162790700
2012-07-12,25.15999984741211,26.420000076293945,24.68000030517578,26.209999084472656,18.76591682434082,257239200
2012-07-19,26.350000381469727,26.350000381469727,24.790000915527344,25.1299991607666,17.992656707763672,189823200
2012-07-26,25.59000015258789,26.200000762939453,25.34000015258789,25.93000030517578,18.5654411315918,152854900
2012-08-02,25.739999771118164,26.739999771118164,25.68000030517578,26.600000381469727,19.04515266418457,143727900
2012-08-09,26.63999938964844,26.899999618530277,26.190000534057617,26.270000457763672,18.973642349243164,128566700
2012-08-16,26.440000534057617,26.649999618530277,25.65999984741211,25.729999542236328,18.58362579345703,146958100
2012-08-23,25.57999992370605,25.59000015258789,24.540000915527344,24.670000076293945,17.818037033081055,224591900
2012-08-30,24.56999969482422,25.059999465942383,24.149999618530277,24.38999938964844,17.615800857543945,159913800
2012-09-06,24.46999931335449,25.100000381469727,23.059999465942383,23.190000534057617,16.74909782409668,306154700
2012-09-13,23.01000022888184,23.540000915527344,22.82999992370605,23.149999618530277,16.72020721435547,218559000
2012-09-20,23.09000015258789,23.270000457763672,22.479999542236328,22.649999618530277,16.35907745361328,237445900
2012-09-27,22.76000022888184,23.170000076293945,22.489999771118164,22.549999237060547,16.286855697631836,233208100
2012-10-04,22.57999992370605,22.899999618530277,21.700000762939453,21.76000022888184,15.716270446777344,234529200
2012-10-11,21.8700008392334,22.46999931335449,21.270000457763672,21.790000915527344,15.737944602966309,312366300
2012-10-18,21.81999969482422,21.86000061035156,21.21999931335449,21.459999084472656,15.499590873718262,215476600
2012-10-25,21.57999992370605,22.09000015258789,21.51000022888184,21.6299991607666,15.62237548828125,212254600
2012-11-01,21.76000022888184,22.540000915527344,20.899999618530277,20.90999984741211,15.102356910705566,271714900
2012-11-08,20.899999618530277,21.13999938964844,19.950000762939453,19.959999084472656,14.56476593017578,215715400
2012-11-15,20.01000022888184,20.450000762939453,19.229999542236328,19.36000061035156,14.126943588256836,347402400
2012-11-22,19.530000686645508,20.190000534057617,19.51000022888184,20.09000015258789,14.659624099731444,206879300
2012-11-29,19.82999992370605,20.049999237060547,19.420000076293945,19.850000381469727,14.484496116638184,270780500
2012-12-06,19.989999771118164,20.989999771118164,19.96999931335449,20.670000076293945,15.082852363586426,214656800
2012-12-13,20.6299991607666,21.309999465942383,20.350000381469727,21.100000381469727,15.39662742614746,205122800
2012-12-20,21.209999084472656,21.239999771118164,20.479999542236328,20.649999618530277,15.06825828552246,132680400
2012-12-27,20.700000762939453,21.3799991607666,20.15999984741211,21.3799991607666,15.60093593597412,146373700
2013-01-03,21.399999618530277,21.559999465942383,21.020000457763672,21.450000762939453,15.652015686035156,190510700
2013-01-10,21.61000061035156,22.200000762939453,21.530000686645508,22.11000061035156,16.13361358642578,196044800
2013-01-17,22.1200008392334,23.059999465942383,21.030000686645508,21.11000061035156,15.40392017364502,338340700
2013-01-24,21.100000381469727,21.459999084472656,20.8799991607666,21.3700008392334,15.593642234802246,411282300
2013-01-31,21.299999237060547,21.3799991607666,20.90999984741211,20.989999771118164,15.316356658935549,169184300
2013-02-07,20.96999931335449,21.299999237060547,20.700000762939453,21.25,15.672730445861816,137721100
2013-02-14,21.1299991607666,21.299999237060547,20.700000762939453,20.729999542236328,15.289201736450195,146252700
2013-02-21,20.75,21.040000915527344,20.100000381469727,20.93000030517578,15.43671417236328,251028600
2013-02-28,20.90999984741211,21.790000915527344,20.65999984741211,21.75,16.0414981842041,204034800
2013-03-07,21.799999237060547,22.040000915527344,21.280000686645508,21.65999984741211,15.975122451782228,182753400
2013-03-14,21.739999771118164,21.850000381469727,21.01000022888184,21.18000030517578,15.621101379394531,189405500
2013-03-21,21.01000022888184,21.979999542236328,20.899999618530277,21.82999992370605,16.100500106811523,181070500
2013-03-28,21.850000381469727,21.90999984741211,21.01000022888184,21.049999237060547,15.52522087097168,131842300
2013-04-04,21.049999237060547,22.420000076293945,20.75,22.26000022888184,16.417634963989258,228258700
2013-04-11,21.729999542236328,22.13999938964844,21.36000061035156,21.93000030517578,16.17425537109375,276011000
2013-04-18,22.049999237060547,23.790000915527344,21.899999618530277,23.65999984741211,17.4502010345459,294931400
2013-04-25,23.649999618530277,24.170000076293945,23.13999938964844,23.989999771118164,17.693588256835938,392539600
2013-05-02,23.729999542236328,24.290000915527344,23.670000076293945,24.25,17.885347366333008,158087400
2013-05-09,24.200000762939453,24.56999969482422,23.780000686645508,24.200000762939453,18.016605377197266,152687200
2013-05-16,24.059999465942383,24.530000686645508,23.899999618530277,24.06999969482422,17.919816970825195,185019000
2013-05-23,23.8799991607666,24.399999618530277,23.57999992370605,24.270000457763672,18.06871795654297,131802200
2013-05-30,24.280000686645508,25.979999542236328,24.1299991607666,24.700000762939453,18.38884925842285,272437300
2013-06-06,24.75,25.09000015258789,24.21999931335449,24.459999084472656,18.210176467895508,156953200
2013-06-13,24.459999084472656,25.68000030517578,24.399999618530277,25.0,18.61219787597656,160631100
2013-06-20,24.729999542236328,24.75,23.40999984741211,24.01000022888184,17.875154495239258,248681200
2013-06-27,24.100000381469727,24.420000076293945,23.450000762939453,23.76000022888184,17.68903160095215,182133900
2013-07-04,23.950000762939453,24.07999992370605,22.63999938964844,23.25,17.309341430664062,171434300
2013-07-11,23.559999465942383,24.43000030517578,23.46999931335449,24.149999618530277,17.97938346862793,180106100
2013-07-18,23.46999931335449,23.61000061035156,22.6299991607666,22.93000030517578,17.07110595703125,221575600
2013-07-25,22.850000381469727,23.5,22.81999969482422,23.34000015258789,17.376344680786133,367110100
2013-08-01,23.40999984741211,23.489999771118164,22.549999237060547,22.700000762939453,16.899869918823242,147138000
2013-08-08,22.75,22.780000686645508,22.309999465942383,22.56999969482422,16.967504501342773,132760000
2013-08-15,22.280000686645508,22.700000762939453,21.88999938964844,22.170000076293945,16.666799545288086,178430000
2013-08-22,22.26000022888184,22.56999969482422,22.0,22.290000915527344,16.75700569152832,128465600
2013-08-29,22.239999771118164,22.780000686645508,21.899999618530277,22.63999938964844,17.020126342773438,126568900
2013-09-05,22.68000030517578,23.1299991607666,22.399999618530277,22.809999465942383,17.147924423217773,155450700
2013-09-12,22.780000686645508,23.920000076293945,22.600000381469727,23.899999618530277,17.96735954284668,190257300
2013-09-19,23.959999084472656,24.09000015258789,23.56999969482422,23.700000762939453,17.8170108795166,142057500
2013-09-26,23.75,23.799999237060547,22.600000381469727,22.88999938964844,17.208070755004883,142511200
2013-10-03,22.81999969482422,23.0,22.479999542236328,22.59000015258789,16.982542037963867,155306400
2013-10-10,22.989999771118164,23.739999771118164,22.81999969482422,23.700000762939453,17.8170108795166,181597800
2013-10-17,23.57999992370605,24.200000762939453,23.489999771118164,23.739999771118164,17.847078323364258,154233500
2013-10-24,23.86000061035156,24.68000030517578,23.780000686645508,24.5,18.41842460632324,226860000
2013-10-31,24.520000457763672,24.729999542236328,23.770000457763672,24.25,18.230484008789062,134218900
2013-11-07,24.3700008392334,24.6200008392334,23.84000015258789,24.600000381469727,18.66672706604004,137174300
2013-11-14,24.43000030517578,24.8700008392334,24.25,24.559999465942383,18.636377334594727,112936700
2013-11-21,24.61000061035156,25.290000915527344,23.5,23.899999618530277,18.13556480407715,224368000
2013-11-28,23.899999618530277,24.0,23.399999618530277,23.739999771118164,18.014150619506836,118056100
2013-12-05,23.81999969482422,25.25,23.75,24.420000076293945,18.53013610839844,171771300
2013-12-12,24.71999931335449,25.200000762939453,24.15999984741211,25.149999618530277,19.084074020385746,138449100
2013-12-19,25.1200008392334,25.6200008392334,24.88999938964844,25.43000030517578,19.296541213989254,127539400
2013-12-26,25.43000030517578,26.040000915527344,25.43000030517578,25.959999084472656,19.69871711730957,72522900
2014-01-02,25.780000686645508,25.899999618530277,25.299999237060547,25.43000030517578,19.296541213989254,137657900
2014-01-09,25.420000076293945,27.1200008392334,25.25,26.670000076293945,20.23746490478516,224161900
2014-01-16,26.63999938964844,26.739999771118164,25.149999618530277,25.309999465942383,19.205480575561523,251756000
2014-01-23,25.170000076293945,25.25,24.56999969482422,24.68000030517578,18.727436065673828,167244100
2014-01-30,24.75,24.88999938964844,23.5,23.520000457763672,17.847213745117188,189394100
2014-02-06,23.600000381469727,24.690000534057617,23.549999237060547,24.549999237060547,18.80643081665039,127173900
2014-02-13,24.43000030517578,24.780000686645508,24.309999465942383,24.5,18.76812744140625,86885800
2014-02-20,24.540000915527344,24.979999542236328,24.350000381469727,24.799999237060547,18.99794578552246,116278400
2014-02-27,24.799999237060547,24.850000381469727,24.299999237060547,24.5,18.76812744140625,114772500
2014-03-06,24.56999969482422,24.88999938964844,24.3799991607666,24.76000022888184,18.967304229736328,120554800
2014-03-13,24.799999237060547,25.25,24.399999618530277,25.020000457763672,19.166475296020508,127149700
2014-03-20,25.0,25.739999771118164,24.920000076293945,25.3799991607666,19.44224548339844,189581800
2014-03-27,25.36000061035156,26.059999465942383,25.290000915527344,25.88999938964844,19.83292961120605,125665300
2014-04-03,26.149999618530277,27.020000457763672,26.11000061035156,26.979999542236328,20.667919158935547,227494100
2014-04-10,27.01000022888184,27.239999771118164,26.13999938964844,26.93000030517578,20.62962532043457,207665200
2014-04-17,26.8799991607666,27.15999984741211,26.65999984741211,26.75,20.491735458374023,113683000
2014-04-24,26.809999465942383,26.959999084472656,26.01000022888184,26.690000534057617,20.44576835632324,140529900
2014-05-01,26.51000022888184,26.670000076293945,25.989999771118164,26.3700008392334,20.200634002685547,111240100
2014-05-08,26.31999969482422,26.540000915527344,26.21999931335449,26.32999992370605,20.343307495117188,103436000
