date,open,high,low,close,adj_close,volume,year,month,day
2022-03-17,17.462236404418945,17.756797790527344,17.326284408569336,17.530210494995117,16.28679847717285,259412114,2022,3,17
2022-03-10,17.537763595581055,17.90030288696289,17.228097915649414,17.515106201171875,16.27276611328125,288329068,2022,3,10
2022-03-03,18.08912467956543,18.202417373657227,17.371601104736328,17.567975997924805,16.32188606262207,272811127,2022,3,3
2022-02-24,17.34139060974121,18.209970474243164,17.107250213623047,17.990936279296875,16.714847564697266,318069286,2022,2,24
2022-02-17,17.998489379882812,18.202417373657227,17.6812686920166,17.756797790527344,16.497316360473633,236709354,2022,2,17
2022-02-10,18.47431945800781,18.61782455444336,17.960725784301758,18.08157157897949,16.799055099487305,280223805,2022,2,10
2022-02-03,18.50453186035156,18.81419944763184,17.854984283447266,18.50453186035156,17.192014694213867,301895038,2022,2,3
2022-01-27,18.17220497131348,19.29002952575684,17.7945613861084,18.53474235534668,17.22007942199707,614888505,2022,1,27
2022-01-20,20.490936279296875,20.702417373657227,18.17220497131348,18.315710067749023,17.016584396362305,542005351,2022,1,20
2022-01-13,20.015106201171875,20.75528717041016,19.879154205322266,20.604230880737305,19.14278030395508,285312731,2022,1,13
2022-01-06,20.173715591430664,20.23413848876953,19.4637451171875,19.977340698242188,18.07094955444336,377485374,2022,1,6
2021-12-30,18.632930755615234,20.256797790527344,18.55740165710449,19.79607391357422,17.906978607177734,388570432,2021,12,30
2021-12-23,18.768882751464844,18.972810745239254,18.580059051513672,18.610271453857425,16.834335327148438,225626151,2021,12,23
2021-12-16,17.107250213623047,18.761329650878903,17.107250213623047,18.71601104736328,16.92998695373535,559662479,2021,12,16
2021-12-09,17.39426040649414,17.424470901489258,16.631420135498047,16.744712829589844,15.146801948547363,404809955,2021,12,9
2021-12-02,16.827795028686523,18.08157157897949,16.827795028686523,17.5,15.830015182495115,425058416,2021,12,2
2021-11-25,18.17220497131348,18.368579864501957,16.7824764251709,16.790029525756836,15.18779468536377,399117416,2021,11,25
2021-11-18,18.602718353271484,18.874622344970703,18.096677780151367,18.48187255859375,16.718189239501953,291544931,2021,11,18
2021-11-11,18.874622344970703,18.957704544067383,18.549848556518555,18.625377655029297,16.84800148010254,220655590,2021,11,11
2021-11-04,18.980363845825195,19.11631393432617,18.53474235534668,18.844411849975582,17.046133041381836,325890021,2021,11,4
2021-10-28,18.980363845825195,19.365558624267575,18.950151443481445,19.01812744140625,17.203271865844727,289345371,2021,10,28
2021-10-21,19.72809791564941,19.856494903564453,18.91238784790039,18.927492141723636,17.12128257751465,289919986,2021,10,21
2021-10-14,19.161630630493164,19.7054386138916,19.08610343933105,19.569486618041992,17.702016830444336,308071896,2021,10,14
2021-10-07,20.392749786376957,20.566465377807617,18.889728546142575,19.108760833740234,16.849498748779297,383562668,2021,10,7
2021-09-30,20.75528717041016,20.77794647216797,20.37009048461914,20.626888275146484,18.188133239746094,274976794,2021,9,30
2021-09-23,20.438066482543945,20.951662063598636,20.407854080200195,20.69486427307129,18.24807357788086,205243038,2021,9,23
2021-09-16,20.815710067749023,21.102718353271484,20.347431182861328,20.40030288696289,17.988338470458984,281740448,2021,9,16
2021-09-09,20.82326316833496,20.95921516418457,20.513595581054688,20.82326316833496,18.361291885375977,211808754,2021,9,9
2021-09-02,20.52870178222656,21.049848556518555,20.513595581054688,20.84592056274414,18.381267547607425,189323659,2021,9,2
2021-08-26,20.69486427307129,20.77039337158203,20.302114486694336,20.5362548828125,18.108217239379883,222454774,2021,8,26
2021-08-19,20.996978759765625,21.03474235534668,20.649547576904297,20.7175235748291,18.26805305480957,192144176,2021,8,19
2021-08-12,21.29909324645996,21.36706924438477,20.996978759765625,21.019636154174805,18.53444480895996,144329108,2021,8,12
2021-08-05,21.049848556518555,21.31419944763184,20.97431945800781,21.268882751464844,18.75422477722168,148375649,2021,8,5
2021-07-29,21.291540145874023,21.56344413757324,21.00453186035156,21.03474235534668,18.547765731811523,211831262,2021,7,29
2021-07-22,21.344411849975582,21.450151443481445,20.951662063598636,21.15558815002441,18.65432548522949,224665852,2021,7,22
2021-07-15,21.32930564880371,21.62386703491211,20.77039337158203,21.072507858276367,18.5810661315918,233968012,2021,7,15
2021-07-08,21.351964950561523,21.61631393432617,21.21601104736328,21.344411849975582,18.3729190826416,214543344,2021,7,8
2021-07-01,21.820241928100582,22.167673110961918,21.797582626342773,21.850452423095703,18.80851554870605,170629838,2021,7,1
2021-06-24,21.684289932250977,21.933534622192383,21.608760833740234,21.737159729003903,18.710994720458984,206755839,2021,6,24
2021-06-17,21.933534622192383,22.016616821289062,21.457704544067383,21.638973236083984,18.6264762878418,251777931,2021,6,17
2021-06-10,21.91087532043457,22.167673110961918,21.87311172485352,21.948640823364254,18.89303398132324,198146397,2021,6,10
2021-06-03,22.250755310058597,22.333837509155277,21.69939613342285,21.91087532043457,18.860525131225582,270323198,2021,6,3
2021-05-27,22.39426040649414,22.58308219909668,22.016616821289062,22.36404800415039,19.250612258911133,222181234,2021,5,27
2021-05-20,21.91087532043457,22.83987808227539,21.835346221923828,22.3187313079834,19.21160125732422,391320117,2021,5,20
2021-05-13,24.04078483581543,25.58912467956543,21.65407943725586,21.87311172485352,18.828020095825195,780360835,2021,5,13
2021-05-06,24.19939613342285,24.84894371032715,23.950151443481445,24.14652633666992,20.78493881225586,217052058,2021,5,6
2021-04-29,23.5120849609375,24.30513572692871,23.451662063598636,24.191843032836918,20.823945999145508,252656934,2021,4,29
2021-04-22,23.64048385620117,24.08610343933105,23.134441375732425,23.383686065673828,20.128297805786133,338708593,2021,4,22
2021-04-15,22.492446899414062,22.83987808227539,22.41691780090332,22.74169158935547,19.57567596435547,195738174,2021,4,15
2021-04-08,22.885196685791016,22.915407180786133,22.12990951538086,22.454683303833008,18.89838409423828,239281490,2021,4,8
2021-04-01,22.83987808227539,23.527189254760746,22.6812686920166,23.361026763916016,19.66118621826172,192392029,2021,4,1
2021-03-25,22.65860939025879,23.2175235748291,22.515106201171875,22.862537384033203,19.24164390563965,288232417,2021,3,25
2021-03-18,22.71147918701172,23.0362548828125,22.34139060974121,22.65105628967285,19.06365966796875,273808761,2021,3,18
2021-03-11,22.590633392333984,23.315710067749023,22.280967712402344,22.771902084350582,19.16536521911621,300469222,2021,3,11
2021-03-04,21.72960662841797,22.95317268371582,21.638973236083984,22.65105628967285,19.06365966796875,353756779,2021,3,4
2021-02-25,22.024169921875,22.09969711303711,21.06495475769043,21.691843032836918,18.25636100769043,362031780,2021,2,25
2021-02-18,22.3187313079834,22.515106201171875,21.88821792602539,22.190332412719727,18.675901412963867,229279332,2021,2,18
2021-02-11,21.533233642578125,22.462236404418945,21.49546813964844,22.333837509155277,18.796680450439453,201698690,2021,2,11
2021-02-04,21.54078483581543,21.956193923950195,21.50302124023437,21.56344413757324,18.14829635620117,220341801,2021,2,4
2021-01-28,21.925981521606445,22.44713020324707,21.39728164672852,21.533233642578125,18.12286949157715,302887906,2021,1,28
2021-01-21,21.835346221923828,22.809667587280277,21.51812744140625,22.009063720703125,18.52334213256836,316079050,2021,1,21
2021-01-14,21.638973236083984,22.484893798828125,21.548337936401367,21.87311172485352,18.408918380737305,235431429,2021,1,14
2021-01-07,22.673715591430664,22.726585388183597,21.50302124023437,21.608760833740234,17.76781463623047,293468837,2021,1,7
2020-12-31,21.4879150390625,22.65860939025879,21.442598342895508,22.53021049499512,18.525480270385746,294346781,2020,12,31
2020-12-24,21.69939613342285,21.87311172485352,21.472810745239254,21.51812744140625,17.69329261779785,174420979,2020,12,24
2020-12-17,22.68882179260254,22.749244689941406,21.389728546142575,21.714502334594727,17.854761123657227,380139200,2020,12,17
2020-12-10,23.466766357421875,23.61782455444336,22.83987808227539,22.87764358520508,18.8111572265625,250607515,2020,12,10
2020-12-03,21.925981521606445,24.08610343933105,21.827795028686523,23.761329650878903,19.537769317626957,333130846,2020,12,3
2020-11-26,21.956193923950195,22.05438041687012,21.67673683166504,21.97129821777344,18.0659122467041,172826222,2020,11,26
2020-11-19,21.533233642578125,22.23564910888672,21.23111724853516,21.89576911926269,18.003807067871094,219669606,2020,11,19
2020-11-12,21.525680541992188,22.07703971862793,21.291540145874023,21.61631393432617,17.774024963378906,219819484,2020,11,12
2020-11-05,20.5362548828125,21.903322219848636,20.52870178222656,21.69939613342285,17.84233856201172,285903898,2020,11,5
2020-10-29,20.015106201171875,20.996978759765625,19.90181350708008,20.42296028137207,16.79279136657715,290508241,2020,10,29
2020-10-22,21.019636154174805,21.525680541992188,19.977340698242188,20.015106201171875,16.45743179321289,341298999,2020,10,22
2020-10-15,20.626888275146484,20.82326316833496,20.045316696166992,20.1812686920166,16.594058990478516,268613252,2020,10,15
2020-10-08,21.389728546142575,21.6691837310791,20.75528717041016,20.762840270996094,16.664134979248047,289247793,2020,10,8
2020-10-01,21.54078483581543,22.024169921875,21.3066463470459,21.75226593017578,17.458240509033203,226920756,2020,10,1
2020-09-24,21.049848556518555,21.65407943725586,20.95921516418457,21.533233642578125,17.282447814941406,217193858,2020,9,24
2020-09-17,22.016616821289062,22.084592819213867,21.027189254760746,21.049848556518555,16.89448356628418,258075404,2020,9,17
2020-09-10,22.190332412719727,22.31117820739746,21.75226593017578,22.084592819213867,17.724964141845703,215268762,2020,9,10
2020-09-03,22.492446899414062,22.7945613861084,21.918428421020508,22.18277931213379,17.803768157958984,218747043,2020,9,3
2020-08-27,22.666162490844727,22.78700828552246,22.14501571655273,22.432024002075195,18.00381088256836,237768157,2020,8,27
2020-08-20,22.3187313079834,22.76435089111328,22.280967712402344,22.65105628967285,18.17960548400879,162934484,2020,8,20
2020-08-13,22.65860939025879,22.771902084350582,22.41691780090332,22.454683303833008,18.02199935913086,157759499,2020,8,13
2020-08-06,22.439577102661133,23.24018096923828,22.34139060974121,22.7945613861084,18.29478454589844,185379861,2020,8,6
2020-07-30,22.25830841064453,22.81722068786621,22.107250213623047,22.545316696166992,18.094741821289062,213558553,2020,7,30
2020-07-23,22.771902084350582,22.81722068786621,22.05438041687012,22.326284408569336,17.918949127197266,254033497,2020,7,23
2020-07-16,22.63595199584961,23.05891227722168,22.507553100585938,22.779455184936523,18.282657623291016,202941661,2020,7,16
2020-07-09,22.560422897338867,22.83232688903809,22.197885513305664,22.666162490844727,17.780548095703125,236746161,2020,7,9
2020-07-02,22.74169158935547,23.11178207397461,22.673715591430664,23.00604248046875,18.047164916992188,182557225,2020,7,2
2020-06-25,22.273414611816406,23.021148681640625,21.84289932250977,22.58308219909668,17.715375900268555,298491431,2020,6,25
2020-06-18,22.70392608642578,23.22507667541504,22.024169921875,22.22054481506348,17.430980682373047,314350170,2020,6,18
2020-06-11,23.56495475769043,23.768882751464844,22.29607391357422,22.854984283447266,17.928667068481445,264164612,2020,6,11
2020-06-04,23.708459854125977,25.10573959350586,23.625377655029297,24.27492332458496,19.04254531860352,226711433,2020,6,4
2020-05-28,24.191843032836918,24.22205352783203,22.907854080200195,23.79909324645996,18.66927719116211,217999910,2020,5,28
2020-05-21,22.5,24.15407943725586,22.22809791564941,24.055891036987305,18.870723724365234,198775695,2020,5,21
2020-05-14,21.132930755615234,22.52265930175781,20.85347366333008,22.34894371032715,17.531705856323242,238481660,2020,5,14
2020-05-07,22.031721115112305,22.545316696166992,21.14803504943848,21.21601104736328,16.64297103881836,224497573,2020,5,7
2020-04-30,23.413896560668945,23.451662063598636,21.744712829589844,21.744712829589844,17.05771255493164,241613582,2020,4,30
2020-04-23,22.23564910888672,24.07099723815918,22.016616821289062,23.738670349121094,18.62187957763672,221057555,2020,4,23
2020-04-16,22.87009048461914,23.73111724853516,22.1374626159668,22.25830841064453,17.460601806640625,253850123,2020,4,16
2020-04-09,22.65860939025879,23.53474235534668,22.58308219909668,22.726585388183597,17.827945709228516,203805968,2020,4,9
2020-04-02,21.14803504943848,23.39123916625977,20.58157157897949,22.575529098510746,17.30411148071289,312228858,2020,4,2
2020-03-26,21.661630630493164,23.383686065673828,20.921449661254883,21.185800552368164,16.23888397216797,366103610,2020,3,26
2020-03-19,23.685800552368164,24.53927421569824,19.697885513305664,21.450151443481445,16.441511154174805,554441153,2020,3,19
2020-03-12,24.06344413757324,26.14048385620117,22.847431182861328,24.81117820739746,19.017732620239254,454604668,2020,3,12
2020-03-05,28.24773406982422,28.64048385620117,25.80060386657715,26.072507858276367,19.98453521728516,349677137,2020,3,5
2020-02-27,27.628398895263672,28.86706924438477,24.932024002075195,28.83685874938965,22.10340690612793,478673929,2020,2,27
2020-02-20,29.00302124023437,29.214502334594727,27.885196685791016,28.021148681640625,21.47817039489746,237895394,2020,2,20
2020-02-13,28.610271453857425,29.191843032836918,28.58761215209961,29.033233642578125,22.253931045532227,130932479,2020,2,13
2020-02-06,28.595165252685547,29.320241928100582,28.595165252685547,28.73111724853516,22.02235984802246,176413732,2020,2,6
2020-01-30,27.545316696166992,28.678247451782227,27.432024002075195,28.55740165710449,21.889205932617188,250523440,2020,1,30
2020-01-23,29.425981521606445,29.448640823364254,27.96827888488769,27.983383178710938,21.449222564697266,248246954,2020,1,23
2020-01-16,28.6933536529541,29.56193351745605,28.527189254760746,29.486404418945312,22.601289749145508,186423568,2020,1,16
2020-01-09,29.39576911926269,29.456193923950195,28.542295455932617,28.602718353271484,21.54054832458496,205015310,2020,1,9
2020-01-02,29.57703971862793,29.871601104736328,29.131420135498047,29.73564910888672,22.393754959106445,221675202,2020,1,2
2019-12-26,29.448640823364254,29.72809791564941,29.350452423095703,29.516616821289062,22.22880172729492,96825577,2019,12,26
2019-12-19,29.297582626342773,29.780967712402344,29.19939613342285,29.425981521606445,22.160547256469727,147335382,2019,12,19
2019-12-12,28.851964950561523,29.403322219848636,28.66314125061035,29.25981903076172,22.03540802001953,179669051,2019,12,12
2019-12-05,28.791540145874023,29.138973236083984,28.56495475769043,28.82930564880371,21.71118927001953,139387807,2019,12,5
2019-11-28,28.50453186035156,28.972810745239254,27.87764358520508,28.77643585205078,21.671375274658203,140565108,2019,11,28
2019-11-21,27.96827888488769,28.64803504943848,27.771902084350582,28.44410896301269,21.42110061645508,204956126,2019,11,21
2019-11-14,29.433534622192383,29.984893798828125,27.492446899414062,28.08157157897949,21.14807510375977,290397819,2019,11,14
2019-11-07,29.67522621154785,29.89426040649414,29.49395751953125,29.57703971862793,22.27430534362793,120364972,2019,11,7
2019-10-31,28.859516143798828,29.833837509155277,28.610271453857425,29.64501571655273,22.325498580932617,214877521,2019,10,31
2019-10-24,28.466766357421875,29.35800552368164,27.59818649291992,28.851964950561523,21.72825813293457,259929930,2019,10,24
2019-10-17,28.595165252685547,29.1691837310791,28.398792266845703,28.50453186035156,21.46660423278809,168375727,2019,10,17
2019-10-10,27.945619583129883,28.75377655029297,27.92296028137207,28.542295455932617,21.49504280090332,154327822,2019,10,10
2019-10-03,27.945619583129883,28.602718353271484,27.68882179260254,27.983383178710938,20.6944580078125,153655363,2019,10,3
2019-09-26,28.24773406982422,28.67069435119629,27.885196685791016,28.00604248046875,20.711219787597656,160352950,2019,9,26
2019-09-19,27.96827888488769,28.708459854125977,27.7945613861084,28.232627868652344,20.8787841796875,233129258,2019,9,19
2019-09-12,28.980363845825195,29.06344413757324,27.560422897338867,27.76435089111328,20.53247833251953,269554088,2019,9,12
2019-09-05,27.114803314208984,29.267372131347656,27.001510620117188,29.25981903076172,21.638416290283203,360080071,2019,9,5
2019-08-29,26.51812744140625,27.05438041687012,26.374622344970703,26.97885131835937,19.95157814025879,114102982,2019,8,29
2019-08-22,26.61631393432617,26.81268882751465,26.080059051513672,26.404834747314453,19.527084350585938,178690483,2019,8,22
2019-08-15,25.861026763916016,26.767372131347656,25.649547576904297,26.555891036987305,19.638790130615234,165916795,2019,8,15
2019-08-08,25.868579864501957,26.404834747314453,25.69486427307129,25.74773406982422,19.04114151000977,186496389,2019,8,8
2019-08-01,26.042295455932617,26.132930755615234,25.067975997924805,25.72507667541504,19.024383544921875,243894040,2019,8,1
2019-07-25,25.362537384033203,26.16314125061035,25.26435089111328,25.7175235748291,19.01879501342773,236556696,2019,7,25
2019-07-18,25.067975997924805,25.219032287597656,23.8066463470459,25.10573959350586,18.566368103027344,256401339,2019,7,18
2019-07-11,25.67220497131348,25.69486427307129,25.1132926940918,25.12084579467773,18.577539443969727,144366577,2019,7,11
2019-07-04,25.66465377807617,25.95921516418457,25.226585388183597,25.49848937988281,18.48505401611328,149194013,2019,7,4
2019-06-27,24.743202209472656,25.709970474243164,24.592145919799805,25.66465377807617,18.605514526367188,196062554,2019,6,27
2019-06-20,24.607250213623047,24.76586151123047,24.403322219848636,24.569486618041992,17.811573028564453,179032075,2019,6,20
2019-06-13,24.335346221923828,24.697885513305664,24.25981903076172,24.47885131835937,17.745868682861328,126150455,2019,6,13
2019-06-06,24.01812744140625,24.924470901489254,23.942598342895508,24.30513572692871,17.619935989379883,166854320,2019,6,6
2019-05-30,24.138973236083984,24.22205352783203,22.945619583129883,23.927492141723636,17.346162796020508,214033602,2019,5,30
2019-05-23,24.30513572692871,24.486404418945312,23.93504524230957,24.101207733154297,17.47209358215332,122197521,2019,5,23
2019-05-16,23.678247451782227,24.984893798828125,23.678247451782227,24.380664825439453,17.67469024658203,200297236,2019,5,16
2019-05-09,22.862537384033203,23.70090675354004,22.756797790527344,23.602718353271484,17.1107177734375,183058226,2019,5,9
2019-05-02,23.383686065673828,23.421449661254883,22.78700828552246,22.885196685791016,16.590551376342773,177290882,2019,5,2
2019-04-25,23.14199447631836,23.64803504943848,22.69637489318848,23.25528717041016,16.858850479125977,229083908,2019,4,25
2019-04-18,24.131420135498047,24.380664825439453,23.051359176635746,23.25528717041016,16.858850479125977,197912711,2019,4,18
2019-04-11,24.108760833740234,24.41087532043457,24.07855033874512,24.131420135498047,17.493999481201172,151574698,2019,4,11
2019-04-04,24.131420135498047,24.56193351745605,23.821752548217773,24.07855033874512,17.09177017211914,201986263,2019,4,4
2019-03-28,23.73111724853516,24.161630630493164,23.315710067749023,24.07099723815918,17.086406707763672,208003710,2019,3,28
2019-03-21,22.99848937988281,23.89728164672852,22.99848937988281,23.71601104736328,16.834430694580078,180324166,2019,3,21
2019-03-14,22.87009048461914,23.451662063598636,22.81722068786621,23.043806076049805,16.357271194458008,201477714,2019,3,14
2019-03-07,22.55286979675293,23.33836936950684,22.462236404418945,22.87009048461914,16.233963012695312,176803385,2019,3,7
2019-02-28,23.45921516418457,23.61782455444336,22.409366607666016,22.515106201171875,15.98198413848877,210399091,2019,2,28
2019-02-21,23.30815696716309,23.738670349121094,23.134441375732425,23.45921516418457,16.65214729309082,172605379,2019,2,21
2019-02-14,22.432024002075195,23.368579864501957,22.3187313079834,23.30060386657715,16.53955841064453,148945234,2019,2,14
2019-02-07,22.31117820739746,22.6812686920166,21.84289932250977,22.53776359558105,15.998069763183594,200262678,2019,2,7
2019-01-31,22.280967712402344,22.930513381958008,22.016616821289062,22.326284408569336,15.847952842712402,244268203,2019,1,31
2019-01-24,23.24773406982422,23.44410896301269,21.91087532043457,22.18277931213379,15.746085166931152,278300828,2019,1,24
2019-01-17,23.074018478393555,23.43655586242676,22.96827888488769,23.3308162689209,16.561002731323242,178778660,2019,1,17
2019-01-10,22.69637489318848,23.37613296508789,22.52265930175781,23.08157157897949,16.384082794189453,180920893,2019,1,10
2019-01-03,22.29607391357422,23.70090675354004,22.06193351745605,22.73413848876953,15.789102554321287,276212218,2019,1,3
2018-12-27,21.00453186035156,22.34894371032715,20.521148681640625,22.31117820739746,15.49535083770752,266541060,2018,12,27
2018-12-20,22.53776359558105,22.55286979675293,20.24169158935547,21.208459854125977,14.729503631591797,337458869,2018,12,20
2018-12-13,22.726585388183597,22.96072578430176,22.3187313079834,22.52265930175781,15.642230987548828,306873542,2018,12,13
2018-12-06,23.021148681640625,23.32326316833496,22.031721115112305,22.779455184936523,15.820578575134276,292594731,2018,12,6
2018-11-29,22.938066482543945,24.17673683166504,22.809667587280277,23.209970474243164,16.119569778442383,264676603,2018,11,29
2018-11-22,22.477340698242188,23.315710067749023,22.167673110961918,23.2175235748291,16.124814987182617,153344489,2018,11,22
2018-11-15,22.92296028137207,23.18731117248535,22.2054386138916,22.484893798828125,15.615999221801758,221777150,2018,11,15
2018-11-08,23.47431945800781,23.58761215209961,22.74169158935547,23.043806076049805,16.004167556762695,201793620,2018,11,8
2018-11-01,23.406343460083008,23.5120849609375,22.92296028137207,23.489425659179688,16.31365966796875,200440889,2018,11,1
2018-10-25,23.149547576904297,23.398792266845703,21.79002952575684,23.17220497131348,16.093345642089844,394342014,2018,10,25
2018-10-18,24.59969711303711,25.13595199584961,22.854984283447266,22.930513381958008,15.92548656463623,345869845,2018,10,18
2018-10-11,24.79607391357422,24.969789505004883,23.91238784790039,24.59969711303711,17.08475112915039,262222965,2018,10,11
2018-10-04,25.551359176635746,25.906343460083008,24.803625106811523,24.81117820739746,16.897201538085938,208720523,2018,10,4
2018-09-27,25.249244689941406,25.77039337158203,25.128398895263672,25.619335174560547,17.447580337524414,166965668,2018,9,27
2018-09-20,25.2945613861084,25.89123916625977,25.03776359558105,25.18882179260254,17.154386520385742,337467872,2018,9,20
