date,open,high,low,close,adj_close,volume,year,month,day
2023-04-27,63.52999877929688,64.16000366210938,63.11000061035156,64.1500015258789,64.1500015258789,27482500,2023,4,27
2023-04-20,63.630001068115234,64.98999786376953,63.38999938964844,63.54999923706055,63.54999923706055,65168300,2023,4,20
2023-04-13,62.7599983215332,63.83000183105469,62.47999954223633,63.68000030517578,63.68000030517578,47075000,2023,4,13
2023-04-06,62.86000061035156,63.040000915527344,62.02000045776367,62.68999862670898,62.68999862670898,37103500,2023,4,6
2023-03-30,61.880001068115234,63.02000045776367,61.65999984741211,62.79999923706055,62.79999923706055,60835300,2023,3,30
2023-03-23,60.09000015258789,61.95000076293945,59.720001220703125,61.86000061035156,61.86000061035156,61598700,2023,3,23
2023-03-16,60.09000015258789,60.869998931884766,59.63999938964844,60.04999923706055,59.592891693115234,80124300,2023,3,16
2023-03-09,60.540000915527344,60.869998931884766,58.9900016784668,60.43000030517578,59.970001220703125,90189500,2023,3,9
2023-03-02,58.84000015258789,60.56999969482422,58.79999923706055,60.040000915527344,59.582969665527344,65955600,2023,3,2
2023-02-23,60.0099983215332,60.41999816894531,58.369998931884766,58.86000061035156,58.41195297241211,60166800,2023,2,23
2023-02-16,59.22999954223633,60.36000061035156,58.95000076293945,59.97999954223633,59.5234260559082,60040900,2023,2,16
2023-02-09,60.150001525878906,60.900001525878906,58.880001068115234,59.59000015258789,59.13639450073242,76804900,2023,2,9
2023-02-02,60.79999923706055,61.02000045776367,59.22999954223633,59.720001220703125,59.26540756225586,69617200,2023,2,2
2023-01-26,60.810001373291016,61.58000183105469,60.369998931884766,61.33000183105469,60.86315155029297,68483600,2023,1,26
2023-01-19,59.72999954223633,61.84999847412109,59.400001525878906,60.93000030517578,60.46619415283203,63114700,2023,1,19
2023-01-12,62.11000061035156,62.380001068115234,59.68000030517578,59.810001373291016,59.35472106933594,65900900,2023,1,12
2023-01-05,62.59999847412109,63.720001220703125,61.40999984741211,62.0099983215332,61.53797149658203,50204900,2023,1,5
2022-12-29,63.79999923706055,64.1500015258789,62.18000030517578,62.91999816894531,62.441043853759766,40387900,2022,12,29
2022-12-22,63.41999816894531,64.6500015258789,62.650001525878906,63.56999969482422,63.08609771728516,30610100,2022,12,22
2022-12-15,63.59000015258789,64.05000305175781,62.33000183105469,63.79999923706055,63.31434631347656,77461300,2022,12,15
2022-12-08,63.59999847412109,64.69999694824219,63.0099983215332,63.9900016784668,63.50290298461914,65857300,2022,12,8
2022-12-01,63.61000061035156,64.5199966430664,63.22999954223633,63.540000915527344,63.05632781982422,57237100,2022,12,1
2022-11-24,62.72999954223633,63.68000030517578,61.75,63.61000061035156,62.68124771118164,58836500,2022,11,24
2022-11-17,60.18999862670898,62.790000915527344,60.130001068115234,62.630001068115234,61.71555709838867,58337600,2022,11,17
2022-11-10,60.25,61.720001220703125,59.68000030517578,60.52000045776367,59.6363639831543,79633200,2022,11,10
2022-11-03,58.11000061035156,59.790000915527344,58.09999847412109,58.77000045776367,57.91191482543945,47966400,2022,11,3
2022-10-27,59.77000045776367,60.90999984741211,58.77000045776367,58.810001373291016,57.95133209228516,68140100,2022,10,27
2022-10-20,55.77000045776367,59.77999877929688,54.959999084472656,59.38999938964844,58.52286148071289,94017200,2022,10,20
2022-10-13,54.47999954223633,56.77999877929688,54.2599983215332,55.959999084472656,55.14294052124024,67945400,2022,10,13
2022-10-06,56.0,56.09999847412109,54.02000045776367,55.13999938964844,54.33491516113281,71593000,2022,10,6
2022-09-29,57.09000015258789,57.810001373291016,55.5099983215332,56.2400016784668,55.41885757446289,80159200,2022,9,29
2022-09-22,59.54999923706055,59.72999954223633,55.90999984741211,56.97999954223633,56.148048400878906,90461100,2022,9,22
2022-09-15,60.400001525878906,60.70000076293945,59.11000061035156,59.400001525878906,58.10905838012695,70691500,2022,9,15
2022-09-08,62.08000183105469,62.880001068115234,60.27999877929688,60.790000915527344,59.468849182128906,73490700,2022,9,8
2022-09-01,61.58000183105469,62.77000045776367,60.900001525878906,62.310001373291016,60.955814361572266,52222000,2022,9,1
2022-08-25,64.36000061035156,64.80000305175781,61.70000076293945,61.709999084472656,60.36885452270508,50209700,2022,8,25
2022-08-18,64.95999908447266,65.47000122070312,63.68000030517578,64.36000061035156,62.96125793457031,39829500,2022,8,18
2022-08-11,63.68999862670898,65.2300033569336,63.08000183105469,64.87999725341797,63.46995544433594,45574000,2022,8,11
2022-08-04,63.63999938964844,63.810001373291016,62.66999816894531,63.650001525878906,62.26668930053711,48174400,2022,8,4
2022-07-28,62.91999816894531,65.04000091552734,62.88999938964844,63.91999816894531,62.53082275390625,63961600,2022,7,28
2022-07-21,61.2599983215332,63.79999923706055,60.790000915527344,63.0099983215332,61.64059829711914,70806900,2022,7,21
2022-07-14,61.33000183105469,62.970001220703125,61.150001525878906,61.5,60.16341400146485,69190900,2022,7,14
2022-07-07,63.2599983215332,63.58000183105469,61.97999954223633,62.380001068115234,61.0242919921875,66718400,2022,7,7
2022-06-30,62.31999969482422,64.44999694824219,62.15999984741211,63.40999984741211,62.03190231323242,60029100,2022,6,30
2022-06-23,61.29999923706055,63.7599983215332,61.22999954223633,62.72999954223633,61.3666877746582,72425700,2022,6,23
2022-06-16,58.63999938964844,61.45000076293945,58.25,61.150001525878906,59.821022033691406,82747800,2022,6,16
2022-06-09,62.869998931884766,63.34999847412109,58.65999984741211,59.66999816894531,57.9544677734375,95718700,2022,6,9
2022-06-02,63.18000030517578,63.77000045776367,62.11000061035156,62.88999938964844,61.08189392089844,71336500,2022,6,2
2022-05-26,64.06999969482422,65.0999984741211,62.130001068115234,63.06999969482422,61.256717681884766,92436100,2022,5,26
2022-05-19,60.959999084472656,64.47000122070312,59.65999984741211,64.06999969482422,62.22796630859375,111549300,2022,5,19
2022-05-12,64.16000366210938,66.37999725341797,60.959999084472656,61.20000076293945,59.44047927856445,104702800,2022,5,12
2022-05-05,64.69000244140625,65.36000061035156,63.84999847412109,64.30999755859375,62.46106719970703,100165100,2022,5,5
2022-04-28,64.66000366210938,66.27999877929688,62.58000183105469,65.02999877929688,63.16036605834961,108584500,2022,4,28
2022-04-21,65.9800033569336,67.19999694824219,64.77999877929688,65.55999755859375,63.67513275146485,94058200,2022,4,21
2022-04-14,64.95999908447266,66.23999786376953,64.18000030517578,65.95999908447266,64.06362915039062,54888700,2022,4,14
2022-04-07,63.130001068115234,64.87000274658203,62.709999084472656,64.7300033569336,62.86899566650391,69357300,2022,4,7
2022-03-31,62.220001220703125,63.2599983215332,61.720001220703125,63.09999847412109,61.28585433959961,75962200,2022,3,31
2022-03-24,60.63999938964844,62.52999877929688,60.459999084472656,62.209999084472656,60.42144012451172,65257900,2022,3,24
2022-03-17,59.459999084472656,61.09999847412109,59.22999954223633,60.400001525878906,58.663482666015625,96312800,2022,3,17
2022-03-10,58.47999954223633,59.93999862670898,57.5,59.459999084472656,57.311790466308594,94496800,2022,3,10
2022-03-03,62.61000061035156,63.02000045776367,58.59000015258789,58.959999084472656,56.82986068725586,120842000,2022,3,3
2022-02-24,59.970001220703125,62.900001525878906,59.220001220703125,62.43000030517578,60.17449188232422,107764500,2022,2,24
2022-02-17,60.54999923706055,62.81999969482422,60.40999984741211,61.59000015258789,59.364845275878906,84423600,2022,2,17
2022-02-10,60.36000061035156,62.29999923706055,59.27999877929688,60.900001525878906,58.69977188110352,98877600,2022,2,10
2022-02-03,60.93999862670898,62.33000183105469,60.56999969482422,61.040000915527344,58.83471298217773,97057900,2022,2,3
2022-01-27,59.880001068115234,61.27000045776367,58.93999862670898,61.18000030517578,58.96965408325195,101107900,2022,1,27
2022-01-20,61.0,61.43999862670898,58.56999969482422,59.59999847412109,57.446739196777344,118048000,2022,1,20
2022-01-13,60.540000915527344,61.45000076293945,60.36000061035156,61.0,58.79615783691406,74679000,2022,1,13
2022-01-06,60.470001220703125,61.119998931884766,59.84000015258789,60.540000915527344,58.35277557373047,86287900,2022,1,6
2021-12-30,59.060001373291016,61.20000076293945,58.380001068115234,60.790000915527344,58.593746185302734,86561400,2021,12,30
2021-12-23,58.52000045776367,59.09999847412109,57.93999862670898,58.95000076293945,56.82022476196289,39863200,2021,12,23
2021-12-16,57.97999954223633,58.91999816894531,57.0,58.18000030517578,56.07803726196289,125763100,2021,12,16
2021-12-09,54.75,58.25,54.59000015258789,58.060001373291016,55.96237564086914,118093200,2021,12,9
2021-12-02,52.59999847412109,55.41999816894531,52.5099983215332,55.0,53.01293182373047,106621700,2021,12,2
2021-11-25,54.59000015258789,54.75,52.27999877929688,52.29999923706055,50.022560119628906,86671600,2021,11,25
2021-11-18,55.83000183105469,56.11000061035156,54.900001525878906,55.43000030517578,53.016258239746094,74534200,2021,11,18
2021-11-11,56.83000183105469,56.9900016784668,55.650001525878906,55.90999984741211,53.47536087036133,54754600,2021,11,11
2021-11-04,56.11000061035156,57.15999984741211,56.02999877929688,56.720001220703125,54.25008773803711,55504300,2021,11,4
2021-10-28,55.75,56.5,55.619998931884766,56.290000915527344,53.83881378173828,74330000,2021,10,28
2021-10-21,54.59999847412109,56.08000183105469,54.02000045776367,55.52000045776367,53.10234451293945,75178400,2021,10,21
2021-10-14,54.38999938964844,54.880001068115234,53.77000045776367,54.630001068115234,52.251102447509766,70976100,2021,10,14
2021-10-07,53.9900016784668,54.83000183105469,53.790000915527344,54.2400016784668,51.87808609008789,71557400,2021,10,7
2021-09-30,53.16999816894531,53.77000045776367,52.400001525878906,53.709999084472656,51.37115859985352,91380400,2021,9,30
2021-09-23,54.2599983215332,54.619998931884766,52.43000030517578,52.959999084472656,50.65382385253906,69815500,2021,9,23
2021-09-16,55.720001220703125,55.9900016784668,53.72999954223633,54.130001068115234,51.77287292480469,107481000,2021,9,16
2021-09-09,56.18000030517578,56.41999816894531,55.41999816894531,55.880001068115234,53.04631805419922,73058300,2021,9,9
2021-09-02,56.77000045776367,57.02999877929688,55.5099983215332,56.41999816894531,53.55893325805664,56949000,2021,9,2
2021-08-26,55.95000076293945,56.79999923706055,55.45000076293945,56.68999862670898,53.81523513793945,52914900,2021,8,26
2021-08-19,56.060001373291016,57.02999877929688,55.72999954223633,56.06999969482422,53.22667694091797,52018000,2021,8,19
2021-08-12,56.72999954223633,57.560001373291016,56.41999816894531,56.5,53.6348762512207,46075500,2021,8,12
2021-08-05,56.43999862670898,57.18000030517578,56.290000915527344,56.72999954223633,53.853214263916016,48353600,2021,8,5
2021-07-29,57.06999969482422,57.25,56.0099983215332,56.09999847412109,53.25516128540039,51818000,2021,7,29
2021-07-22,56.619998931884766,57.540000915527344,56.04999923706055,56.7400016784668,53.86270904541016,56880200,2021,7,22
2021-07-15,56.2400016784668,57.560001373291016,55.15999984741211,56.54999923706055,53.68233871459961,86631800,2021,7,15
2021-07-08,54.0099983215332,56.34999847412109,53.7400016784668,56.2599983215332,53.40704727172852,75072000,2021,7,8
2021-07-01,54.34000015258789,54.47999954223633,53.54999923706055,54.31999969482422,51.56542205810547,53475200,2021,7,1
2021-06-24,54.2599983215332,54.470001220703125,53.720001220703125,54.11000061035156,51.3660774230957,67840700,2021,6,24
2021-06-17,54.66999816894531,55.150001525878906,53.720001220703125,54.119998931884766,51.37556457519531,81920300,2021,6,17
2021-06-10,55.90999984741211,56.209999084472656,54.63999938964844,54.66999816894531,51.50954818725586,60346900,2021,6,10
2021-06-03,55.18000030517578,56.47999954223633,55.09999847412109,55.47999954223633,52.27272415161133,71117300,2021,6,3
2021-05-27,55.209999084472656,55.709999084472656,54.77999877929688,55.5,52.29157257080078,100753700,2021,5,27
2021-05-20,54.119998931884766,55.119998931884766,54.119998931884766,55.02999877929688,51.84873962402344,65288500,2021,5,20
2021-05-13,53.970001220703125,55.09999847412109,53.61000061035156,54.16999816894531,51.038455963134766,67679500,2021,5,13
2021-05-06,54.119998931884766,55.5,53.880001068115234,54.040000915527344,50.91596984863281,66579200,2021,5,6
2021-04-29,53.540000915527344,54.79999923706055,53.43000030517578,54.0,50.87828063964844,64538400,2021,4,29
2021-04-22,54.470001220703125,54.869998931884766,53.31999969482422,53.59000015258789,50.49198913574219,53984500,2021,4,22
2021-04-15,53.130001068115234,54.7400016784668,53.119998931884766,54.61000061035156,51.45302581787109,78690800,2021,4,15
2021-04-08,53.16999816894531,53.54999923706055,52.650001525878906,53.08000183105469,50.01147079467773,49948400,2021,4,8
2021-04-01,52.959999084472656,53.650001525878906,52.290000915527344,53.27999877929688,50.19990921020508,57880400,2021,4,1
2021-03-25,51.70000076293945,53.93999862670898,51.16999816894531,52.709999084472656,49.66284942626953,82431000,2021,3,25
2021-03-18,51.060001373291016,51.88999938964844,50.16999816894531,51.52000045776367,48.54165267944336,135698500,2021,3,18
2021-03-11,51.40999984741211,51.619998931884766,50.20000076293945,51.2400016784668,47.87932205200195,80145100,2021,3,11
2021-03-04,50.310001373291016,52.4900016784668,49.619998931884766,51.43999862670898,48.06619644165039,112846400,2021,3,4
2021-02-25,50.470001220703125,50.75,48.970001220703125,49.97999954223633,46.701961517333984,78916500,2021,2,25
2021-02-18,50.15999984741211,51.5099983215332,49.66999816894531,50.709999084472656,47.38407897949219,73751100,2021,2,18
2021-02-11,49.810001373291016,50.84999847412109,49.79999923706055,50.130001068115234,46.84212493896485,62953400,2021,2,11
2021-02-04,48.959999084472656,50.58000183105469,48.650001525878906,49.59999847412109,46.34688568115234,88730900,2021,2,4
2021-01-28,48.68999862670898,49.5,48.11000061035156,48.77000045776367,45.571319580078125,73946700,2021,1,28
2021-01-21,48.77999877929688,49.400001525878906,48.22999954223633,48.52999877929688,45.34706115722656,85872000,2021,1,21
2021-01-14,50.15999984741211,50.18000030517578,48.2400016784668,48.68000030517578,45.48722457885742,110900700,2021,1,14
2021-01-07,50.09000015258789,51.130001068115234,49.52000045776367,50.15999984741211,46.87015151977539,139606900,2021,1,7
2020-12-31,54.45000076293945,54.93000030517578,50.18999862670898,50.52000045776367,47.206539154052734,93154400,2020,12,31
2020-12-24,53.02000045776367,54.630001068115234,53.02000045776367,54.43999862670898,50.86943435668945,28749300,2020,12,24
2020-12-17,53.29999923706055,53.84000015258789,51.97999954223633,53.08000183105469,49.59864044189453,79813800,2020,12,17
2020-12-10,53.400001525878906,54.220001220703125,52.77999877929688,53.060001373291016,49.57995223999024,76900700,2020,12,10
2020-12-03,51.900001525878906,53.869998931884766,51.900001525878906,53.33000183105469,49.83223724365234,75646400,2020,12,3
2020-11-26,53.11000061035156,53.18999862670898,51.08000183105469,52.11000061035156,48.31343460083008,85584800,2020,11,26
2020-11-19,52.4900016784668,53.59000015258789,51.95000076293945,52.93000030517578,49.073692321777344,70049400,2020,11,19
2020-11-12,53.04999923706055,54.619998931884766,52.560001373291016,52.61000061035156,48.77701568603516,71907100,2020,11,12
2020-11-05,49.7599983215332,54.29999923706055,49.25,53.58000183105469,49.67634201049805,102295900,2020,11,5
2020-10-29,47.72999954223633,50.209999084472656,47.29999923706055,49.16999816894531,45.58763885498047,74545900,2020,10,29
2020-10-22,51.16999816894531,51.20000076293945,47.77999877929688,47.959999084472656,44.46579360961914,82155200,2020,10,22
2020-10-15,49.400001525878906,50.619998931884766,49.29999923706055,49.9900016784668,46.347904205322266,56950000,2020,10,15
2020-10-08,49.709999084472656,51.52999877929688,49.540000915527344,50.119998931884766,46.46841812133789,59885600,2020,10,8
2020-10-01,49.43999862670898,49.7599983215332,48.54999923706055,49.560001373291016,45.94922256469727,62029100,2020,10,1
2020-09-24,48.209999084472656,49.709999084472656,47.560001373291016,49.369998931884766,45.77306365966797,68789700,2020,9,24
2020-09-17,50.220001220703125,51.15999984741211,48.16999816894531,48.209999084472656,44.69758224487305,84774300,2020,9,17
2020-09-10,50.34999847412109,51.45000076293945,49.95000076293945,50.790000915527344,46.71149444580078,72815800,2020,9,10
2020-09-03,51.400001525878906,52.13999938964844,49.36000061035156,50.18999862670898,46.15966796875,76337900,2020,9,3
2020-08-27,48.25,51.36000061035156,48.20000076293945,51.18999862670898,47.07936477661133,84783700,2020,8,27
2020-08-20,47.27000045776367,48.18000030517578,46.970001220703125,48.15999984741211,44.29267883300781,53252500,2020,8,20
2020-08-13,48.2599983215332,48.75,47.220001220703125,47.369998931884766,43.56611251831055,56261100,2020,8,13
2020-08-06,46.65999984741211,48.68999862670898,46.59999847412109,48.43000030517578,44.54100036621094,60396500,2020,8,6
2020-07-30,47.66999816894531,48.22999954223633,46.220001220703125,47.220001220703125,43.428165435791016,68479100,2020,7,30
2020-07-23,48.470001220703125,49.27999877929688,47.81999969482422,48.02000045776367,44.16391754150391,77109100,2020,7,23
2020-07-16,46.2599983215332,48.52000045776367,45.84999847412109,48.47999954223633,44.58698654174805,99351800,2020,7,16
2020-07-09,45.04999923706055,47.18999862670898,43.83000183105469,46.400001525878906,42.674015045166016,89238300,2020,7,9
2020-07-02,45.290000915527344,45.5,44.470001220703125,45.06999969482422,41.45081329345703,57152700,2020,7,2
2020-06-25,44.470001220703125,45.52999877929688,43.5099983215332,44.81999969482422,41.22088623046875,91385000,2020,6,25
2020-06-18,46.29999923706055,47.790000915527344,44.5,44.650001525878906,41.06454086303711,93028700,2020,6,18
2020-06-11,47.810001373291016,47.91999816894531,44.470001220703125,46.58000183105469,42.45387268066406,94921700,2020,6,11
2020-06-04,47.93999862670898,49.970001220703125,47.380001068115234,48.619998931884766,44.31316375732422,86436500,2020,6,4
2020-05-28,47.29999923706055,48.119998931884766,46.13999938964844,47.900001525878906,43.65694427490234,115129700,2020,5,28
2020-05-21,46.08000183105469,47.09000015258789,44.650001525878906,46.72999954223633,42.590579986572266,66872600,2020,5,21
2020-05-14,43.380001068115234,46.16999816894531,43.20000076293945,45.88999938964844,41.82499313354492,115834500,2020,5,14
2020-05-07,45.150001525878906,46.220001220703125,43.52000045776367,43.93999862670898,40.0477294921875,70604900,2020,5,7
2020-04-30,47.0,47.0,44.59999847412109,44.75,40.78597259521485,82899100,2020,4,30
2020-04-23,45.95000076293945,48.0,44.970001220703125,47.119998931884766,42.9460334777832,85045400,2020,4,23
2020-04-16,47.400001525878906,48.29999923706055,44.2599983215332,45.68000030517578,41.63358688354492,99084600,2020,4,16
2020-04-09,48.43999862670898,49.72999954223633,46.5,47.61000061035156,43.39263534545898,73446400,2020,4,9
2020-04-02,42.220001220703125,48.59999847412109,41.86000061035156,47.81999969482422,43.584022521972656,94895700,2020,4,2
2020-03-26,42.84000015258789,45.560001373291016,41.79999923706055,42.119998931884766,38.388938903808594,131875900,2020,3,26
2020-03-19,44.36000061035156,44.65999984741211,36.27000045776367,41.61000061035156,37.92411804199219,230056800,2020,3,19
2020-03-12,48.540000915527344,49.93000030517578,41.16999816894531,44.84999847412109,40.5217399597168,161807600,2020,3,12
2020-03-05,57.79999923706055,58.16999816894531,51.13999938964844,52.209999084472656,47.17145919799805,118312000,2020,3,5
2020-02-27,57.150001525878906,59.0,51.58000183105469,58.91999816894531,53.23390197753906,137968500,2020,2,27
2020-02-20,59.68000030517578,60.130001068115234,57.47999954223633,57.59999847412109,52.041290283203125,64608000,2020,2,20
2020-02-13,59.380001068115234,60.06999969482422,59.209999084472656,59.77000045776367,54.00187683105469,34480100,2020,2,13
2020-02-06,58.97999954223633,59.84000015258789,58.84000015258789,59.40999984741211,53.6766242980957,42700000,2020,2,6
2020-01-30,57.93000030517578,59.45000076293945,57.7599983215332,58.84999847412109,53.17066192626953,77077200,2020,1,30
2020-01-23,57.380001068115234,57.869998931884766,56.65999984741211,57.0099983215332,51.50822830200195,64216900,2020,1,23
2020-01-16,56.84999847412109,57.63999938964844,56.56999969482422,57.61000061035156,52.05032730102539,49336900,2020,1,16
2020-01-09,55.0,56.97999954223633,54.84000015258789,56.70000076293945,51.228153228759766,76821700,2020,1,9
2020-01-02,55.31999969482422,55.43000030517578,54.09000015258789,54.34999847412109,49.10493469238281,58570400,2020,1,2
2019-12-26,54.91999816894531,55.45000076293945,54.790000915527344,55.34999847412109,50.0084342956543,27538300,2019,12,26
2019-12-19,54.040000915527344,55.2400016784668,53.91999816894531,54.709999084472656,49.4301986694336,49878800,2019,12,19
2019-12-12,54.0099983215332,54.83000183105469,53.84000015258789,53.90999984741211,48.7073974609375,58205700,2019,12,12
2019-12-05,54.209999084472656,54.5099983215332,53.65999984741211,53.95000076293945,48.7435417175293,53671800,2019,12,5
2019-11-28,53.70000076293945,54.310001373291016,52.84999847412109,54.290000915527344,48.68705368041992,48518400,2019,11,28
2019-11-21,53.11000061035156,54.09999847412109,52.75,53.95000076293945,48.38214111328125,50747900,2019,11,21
2019-11-14,52.52999877929688,53.43999862670898,52.34999847412109,53.220001220703125,47.72748565673828,56074500,2019,11,14
2019-11-07,52.880001068115234,53.0,51.58000183105469,52.40999984741211,47.001068115234375,51980400,2019,11,7
2019-10-31,53.959999084472656,54.7400016784668,52.119998931884766,52.79999923706055,47.35082244873047,73959500,2019,10,31
2019-10-24,54.56999969482422,54.81999969482422,53.15999984741211,53.93999862670898,48.373172760009766,46320500,2019,10,24
2019-10-17,53.68999862670898,55.38999938964844,53.58000183105469,54.63999938964844,49.00092315673828,62181600,2019,10,17
2019-10-10,53.54999923706055,53.880001068115234,53.130001068115234,53.4900016784668,47.9696159362793,45250000,2019,10,10
2019-10-03,53.5,54.540000915527344,52.81999969482422,53.83000183105469,48.27452850341797,49514700,2019,10,3
2019-09-26,54.470001220703125,54.77999877929688,52.900001525878906,53.08000183105469,47.601932525634766,56384900,2019,9,26
2019-09-19,54.22999954223633,54.68999862670898,53.880001068115234,54.16999816894531,48.57943344116211,53598500,2019,9,19
2019-09-12,55.09999847412109,55.310001373291016,53.630001068115234,54.22999954223633,48.280250549316406,56063800,2019,9,12
2019-09-05,55.75,55.77000045776367,53.84999847412109,54.77000045776367,48.76101303100586,55364000,2019,9,5
2019-08-29,55.2599983215332,55.91999816894531,54.59999847412109,55.77000045776367,49.65130233764648,41719000,2019,8,29
2019-08-22,54.119998931884766,55.150001525878906,53.38999938964844,55.11000061035156,49.0637092590332,54438600,2019,8,22
2019-08-15,53.43000030517578,54.77999877929688,53.22999954223633,54.09999847412109,48.164512634277344,56681300,2019,8,15
2019-08-08,53.209999084472656,53.970001220703125,52.84999847412109,52.9900016784668,47.176300048828125,52318600,2019,8,8
2019-08-01,52.77999877929688,53.38999938964844,51.400001525878906,53.18000030517578,47.3454475402832,90456100,2019,8,1
2019-07-25,53.630001068115234,54.310001373291016,52.040000915527344,52.630001068115234,46.85579681396485,67863400,2019,7,25
2019-07-18,52.040000915527344,54.81999969482422,51.130001068115234,53.77999877929688,47.8796272277832,83409300,2019,7,18
2019-07-11,51.9900016784668,52.470001220703125,51.65999984741211,52.18000030517578,46.45515823364258,38996700,2019,7,11
2019-07-04,51.88999938964844,52.33000183105469,51.43000030517578,51.81999969482422,46.13466262817383,36617200,2019,7,4
2019-06-27,51.290000915527344,52.33000183105469,50.52000045776367,52.09999847412109,46.38393783569336,59514100,2019,6,27
2019-06-20,51.5,52.20000076293945,51.09000015258789,51.119998931884766,45.51145553588867,66626000,2019,6,20
2019-06-13,51.459999084472656,51.70000076293945,50.470001220703125,51.119998931884766,45.1589241027832,50005500,2019,6,13
2019-06-06,50.90999984741211,52.18999862670898,50.59000015258789,51.63999938964844,45.6182975769043,61225100,2019,6,6
2019-05-30,48.720001220703125,51.13999938964844,48.66999816894531,50.77999877929688,44.85858154296875,62471200,2019,5,30
2019-05-23,49.5,49.900001525878906,48.40999984741211,48.61000061035156,42.94162368774414,50235600,2019,5,23
2019-05-16,49.27000045776367,49.709999084472656,48.45000076293945,49.650001525878906,43.860347747802734,69516600,2019,5,16
2019-05-09,47.79999923706055,49.380001068115234,47.06999969482422,49.18000030517578,43.44515228271485,61282500,2019,5,9
2019-05-02,48.52999877929688,48.959999084472656,47.77000045776367,47.84999847412109,42.270240783691406,46228200,2019,5,2
2019-04-25,47.7400016784668,49.18000030517578,47.470001220703125,48.59000015258789,42.92394256591797,59794300,2019,4,25
2019-04-18,47.33000183105469,48.720001220703125,47.02000045776367,47.97999954223633,42.38508224487305,63326800,2019,4,18
2019-04-11,46.720001220703125,47.54999923706055,46.540000915527344,47.27999877929688,41.76670455932617,50957600,2019,4,11
2019-04-04,46.34000015258789,47.0,46.11000061035156,46.63999938964844,41.20133972167969,41615500,2019,4,4
2019-03-28,46.68000030517578,47.16999816894531,46.040000915527344,46.18000030517578,40.79498672485352,60038900,2019,3,28
2019-03-21,45.52999877929688,46.90999984741211,45.43999862670898,46.61000061035156,41.17483901977539,73745600,2019,3,21
2019-03-14,45.84000015258789,46.11000061035156,45.13999938964844,45.52999877929688,39.8726921081543,118128100,2019,3,14
2019-03-07,45.4900016784668,46.34000015258789,44.61000061035156,46.220001220703125,40.476959228515625,85361000,2019,3,7
2019-02-28,45.119998931884766,45.790000915527344,45.11000061035156,45.45000076293945,39.80263900756836,82093700,2019,2,28
2019-02-21,45.0,45.95000076293945,44.41999816894531,44.93999862670898,39.35600662231445,109914700,2019,2,21
2019-02-14,46.70000076293945,46.959999084472656,44.77000045776367,45.09999847412109,39.496131896972656,147582300,2019,2,14
2019-02-07,49.16999816894531,49.93999862670898,49.0,49.790000915527344,43.60337448120117,52962500,2019,2,7
2019-01-31,47.84999847412109,49.470001220703125,47.470001220703125,49.2599983215332,43.13922882080078,87758300,2019,1,31
2019-01-24,48.11000061035156,48.11000061035156,46.93999862670898,47.86000061035156,41.91318130493164,57256500,2019,1,24
2019-01-17,46.91999816894531,48.290000915527344,46.880001068115234,48.27000045776367,42.272239685058594,48564000,2019,1,17
2019-01-10,46.65999984741211,47.59999847412109,46.34000015258789,46.91999816894531,41.089988708496094,66830200,2019,1,10
2019-01-03,46.81999969482422,47.75,46.43000030517578,46.56999969482422,40.78347396850586,74316800,2019,1,3
2018-12-27,46.7400016784668,48.0099983215332,46.02999877929688,46.93000030517578,41.09873962402344,52364700,2018,12,27
2018-12-20,47.810001373291016,48.75,45.65999984741211,46.93999862670898,41.10750198364258,78684000,2018,12,20
2018-12-13,48.720001220703125,49.61000061035156,47.619998931884766,47.900001525878906,41.94821166992188,78754300,2018,12,13
2018-12-06,49.5099983215332,50.02000045776367,48.470001220703125,49.220001220703125,43.10420608520508,75972200,2018,12,6
2018-11-29,49.27999877929688,50.5099983215332,48.88999938964844,49.58000183105469,43.07881546020508,71039600,2018,11,29
2018-11-22,48.75,49.720001220703125,48.54999923706055,49.709999084472656,43.19176864624024,34683800,2018,11,22
2018-11-15,49.65999984741211,50.84000015258789,48.59000015258789,48.72999954223633,42.34028244018555,68876200,2018,11,15
2018-11-08,49.119998931884766,50.2400016784668,49.09999847412109,49.7599983215332,43.2352180480957,62058900,2018,11,8
2018-11-01,47.810001373291016,49.54999923706055,47.29999923706055,49.369998931884766,42.8963508605957,77236000,2018,11,1
2018-10-25,46.650001525878906,48.08000183105469,45.43000030517578,47.880001068115234,41.60173034667969,102815200,2018,10,25
