date,open,high,low,close,adj_close,volume,year,month,day
2022-06-30,195.3699951171875,202.50999450683597,192.8500061035156,201.1199951171875,199.9250946044922,19398400,2022,6,30
2022-06-23,196.13999938964844,207.08999633789065,193.4499969482422,199.5,198.3147125244141,27307600,2022,6,23
2022-06-16,191.41000366210935,196.72999572753903,185.91000366210935,193.82000732421875,192.66847229003903,36356600,2022,6,16
2022-06-09,212.58999633789065,213.7100067138672,191.0800018310547,196.16000366210935,194.99456787109372,30351500,2022,6,9
2022-06-02,211.88999938964844,217.5800018310547,210.72000122070312,213.5,212.23155212402344,21794400,2022,6,2
2022-05-26,205.1100006103516,214.3500061035156,204.6699981689453,209.92999267578125,208.6827545166016,28942000,2022,5,26
2022-05-19,196.3500061035156,207.9600067138672,193.30999755859372,203.83999633789065,202.62892150878903,41082100,2022,5,19
2022-05-12,194.52999877929688,205.4600067138672,189.9499969482422,199.9900054931641,198.42282104492188,37168200,2022,5,12
2022-05-05,212.2700042724609,214.5800018310547,190.97000122070312,196.72000122070312,195.17845153808597,47332800,2022,5,5
2022-04-28,220.3999938964844,224.92999267578125,205.3300018310547,214.5200042724609,212.8389892578125,41375800,2022,4,28
2022-04-21,219.50999450683597,223.9199981689453,201.1000061035156,214.1100006103516,212.43218994140625,46001900,2022,4,21
2022-04-14,214.2700042724609,220.82000732421875,211.5200042724609,217.7899932861328,216.08334350585935,25143100,2022,4,14
2022-04-07,218.30999755859372,219.41000366210935,207.1699981689453,213.2700042724609,211.5987548828125,34875900,2022,4,7
2022-03-31,223.91000366210935,229.2400054931641,218.6199951171875,219.00999450683597,217.29379272460935,37928300,2022,3,31
2022-03-24,214.9900054931641,228.80999755859372,214.0,223.9499969482422,222.195068359375,29971700,2022,3,24
2022-03-17,209.92999267578125,219.57000732421875,208.72000122070312,214.67999267578125,212.9976959228516,39658700,2022,3,17
2022-03-10,196.8999938964844,213.6699981689453,196.3000030517578,211.8699951171875,210.2097320556641,37998400,2022,3,10
2022-03-03,210.5500030517578,211.5,186.6699981689453,199.75999450683597,198.19464111328125,52463200,2022,3,3
2022-02-24,203.3699951171875,220.67999267578125,201.4499969482422,208.47999572753903,206.8463134765625,48519900,2022,2,24
2022-02-17,228.3999938964844,228.80999755859372,215.4199981689453,215.9499969482422,214.25778198242188,34851100,2022,2,17
2022-02-10,228.02999877929688,229.9499969482422,222.80999755859372,228.82000732421875,226.6581573486328,41633600,2022,2,10
2022-02-03,233.0399932861328,233.4900054931641,224.75,230.8699951171875,228.68878173828125,42115400,2022,2,3
2022-01-27,209.5,235.8500061035156,205.8500061035156,235.4199981689453,233.19580078125,73653400,2022,1,27
2022-01-20,214.72000122070312,219.6000061035156,195.6499938964844,205.8699951171875,203.9249725341797,63730000,2022,1,20
2022-01-13,216.8500061035156,220.47999572753903,212.1100006103516,214.67999267578125,212.6517333984375,36204900,2022,1,13
2022-01-06,217.8000030517578,221.91000366210935,206.5,215.7100067138672,213.67202758789065,46284600,2022,1,6
2021-12-30,217.97000122070312,226.7899932861328,215.4900054931641,220.0,217.92149353027344,36454500,2021,12,30
2021-12-23,218.44000244140625,219.72999572753903,214.8800048828125,218.1699981689453,216.1087951660156,17119500,2021,12,23
2021-12-16,215.2899932861328,218.94000244140625,206.8600006103516,217.9600067138672,215.90077209472656,42558300,2021,12,16
2021-12-09,208.5200042724609,214.25,207.1699981689453,212.30999755859372,210.30413818359372,48628600,2021,12,9
2021-12-02,192.0,209.47999572753903,191.8500061035156,208.9900054931641,207.01551818847656,59005300,2021,12,2
2021-11-25,193.32000732421875,201.25,190.1000061035156,190.16000366210935,188.3634185791016,54849000,2021,11,25
2021-11-18,206.5,207.8699951171875,194.3800048828125,203.25,201.32974243164065,84280100,2021,11,18
2021-11-11,216.47000122070312,216.77999877929688,199.4600067138672,205.05999755859372,203.1226501464844,77903500,2021,11,11
2021-11-04,209.16000366210935,221.6100006103516,207.8699951171875,215.55999755859372,213.1482086181641,60740500,2021,11,4
2021-10-28,219.25,219.9900054931641,206.72999572753903,208.1000061035156,205.7716827392578,76914900,2021,10,28
2021-10-21,230.6999969482422,236.9600067138672,215.66000366210935,215.77999877929688,213.36575317382807,45481500,2021,10,21
2021-10-14,224.1199951171875,233.8000030517578,223.05999755859372,231.4199981689453,228.8307647705078,27337300,2021,10,14
2021-10-07,228.91000366210935,232.72999572753903,218.6300048828125,222.4600067138672,219.97100830078125,30441500,2021,10,7
2021-09-30,227.5800018310547,231.55999755859372,220.80999755859372,226.50999450683597,223.97569274902344,36572200,2021,9,30
2021-09-23,225.0,233.3300018310547,224.0,226.67999267578125,224.14378356933597,34679100,2021,9,23
2021-09-16,223.8600006103516,225.1999969482422,216.30999755859372,222.75,220.25775146484372,41578000,2021,9,16
2021-09-09,229.30999755859372,230.0399932861328,221.3600006103516,223.80999755859372,221.305908203125,32488000,2021,9,9
2021-09-02,230.42999267578125,230.5500030517578,221.9600067138672,229.08999633789065,226.5268402099609,51556000,2021,9,2
2021-08-26,232.1300048828125,233.6699981689453,228.66000366210935,230.1199951171875,227.54530334472656,36288800,2021,8,26
2021-08-19,229.0399932861328,236.19000244140625,228.8999938964844,232.58999633789065,229.9876708984375,27984400,2021,8,19
2021-08-12,233.88999938964844,235.6699981689453,230.1999969482422,231.6300048828125,228.72659301757807,34735300,2021,8,12
2021-08-05,236.6100006103516,242.6000061035156,234.5800018310547,235.05999755859372,232.1136016845703,29635500,2021,8,5
2021-07-29,248.1100006103516,250.3800048828125,234.02999877929688,236.6699981689453,233.7034149169922,41300300,2021,7,29
2021-07-22,243.77999877929688,252.6699981689453,243.1499938964844,246.94000244140625,243.8447113037109,38013400,2021,7,22
2021-07-15,245.30999755859372,250.4600067138672,238.8999938964844,243.66000366210935,240.60580444335935,48597900,2021,7,15
2021-07-08,236.97000122070312,246.80999755859372,234.5500030517578,245.9900054931641,242.9066162109375,35787200,2021,7,8
2021-07-01,234.1999969482422,241.0399932861328,234.0500030517578,240.0,236.99171447753903,22128100,2021,7,1
2021-06-24,237.0,238.47999572753903,231.8600006103516,233.82000732421875,230.88916015625,41433200,2021,6,24
2021-06-17,229.2100067138672,236.08999633789065,229.2100067138672,234.67999267578125,231.7383575439453,38688200,2021,6,17
2021-06-10,233.1000061035156,235.44000244140625,228.0,229.6000061035156,226.72203063964844,31635800,2021,6,10
2021-06-03,229.0,234.8500061035156,227.7700042724609,232.30999755859372,229.3980712890625,25719000,2021,6,3
2021-05-27,227.75999450683597,233.1100006103516,226.27999877929688,229.66000366210935,226.7812957763672,25921900,2021,5,27
2021-05-20,225.44000244140625,230.19000244140625,225.2400054931641,227.07000732421875,224.2237701416016,26107300,2021,5,20
2021-05-13,221.50999450683597,229.17999267578125,220.88999938964844,224.58999633789065,221.4531707763672,33173400,2021,5,13
2021-05-06,229.6300048828125,233.22000122070312,220.30999755859372,220.6300048828125,217.5485076904297,35634800,2021,5,6
2021-04-29,235.22999572753903,237.5,228.66000366210935,229.2100067138672,226.0086669921875,38253700,2021,4,29
2021-04-22,227.3000030517578,236.2700042724609,226.88999938964844,233.4499969482422,230.1894378662109,35051700,2021,4,22
2021-04-15,223.88999938964844,227.8699951171875,221.82000732421875,227.4499969482422,224.27322387695312,37358800,2021,4,15
2021-04-08,219.97000122070312,223.1000061035156,218.1100006103516,221.97999572753903,218.879638671875,32818700,2021,4,8
2021-04-01,213.77999877929688,221.0399932861328,212.3000030517578,219.2700042724609,216.2074737548828,30021300,2021,4,1
2021-03-25,207.6699981689453,215.2899932861328,205.77999877929688,211.72999572753903,208.77279663085935,42261000,2021,3,25
2021-03-18,221.42999267578125,222.5200042724609,206.22999572753903,208.07000732421875,205.16392517089844,71825400,2021,3,18
2021-03-11,224.52999877929688,228.22999572753903,221.7400054931641,223.0200042724609,219.90512084960935,45156800,2021,3,11
2021-03-04,215.97000122070312,226.1300048828125,208.6699981689453,223.1699981689453,220.0530242919922,50042800,2021,3,4
2021-02-25,219.2899932861328,220.4499969482422,210.7400054931641,214.8500061035156,211.8492126464844,42756100,2021,2,25
2021-02-18,205.8800048828125,220.52999877929688,203.1100006103516,219.42999267578125,216.365234375,53288500,2021,2,18
2021-02-11,207.3300018310547,211.58999633789065,205.05999755859372,207.50999450683597,204.2945556640625,33348000,2021,2,11
2021-02-04,203.2400054931641,210.6499938964844,203.1000061035156,206.44000244140625,203.24114990234372,49542900,2021,2,4
2021-01-28,200.0,204.3500061035156,192.80999755859372,201.3600006103516,198.23985290527344,70278700,2021,1,28
2021-01-21,206.0500030517578,207.1699981689453,193.9600067138672,194.97000122070312,191.94888305664065,56489800,2021,1,21
2021-01-14,210.57000732421875,211.2100067138672,200.07000732421875,206.00999450683597,202.81781005859372,44090200,2021,1,14
2021-01-07,212.1999969482422,216.1199951171875,207.47000122070312,209.3500061035156,206.10606384277344,40854100,2021,1,7
2020-12-31,218.3999938964844,220.25,212.07000732421875,212.6199951171875,209.3253936767578,30316400,2020,12,31
2020-12-24,206.63999938964844,220.38999938964844,206.6000061035156,218.3600006103516,214.9764709472656,24152600,2020,12,24
2020-12-17,209.0,211.97999572753903,204.7899932861328,205.3000030517578,202.1188201904297,41311400,2020,12,17
2020-12-10,208.50999450683597,211.3000030517578,204.5,208.2700042724609,205.0428009033203,48987800,2020,12,10
2020-12-03,209.77999877929688,214.5,207.6100006103516,209.5800018310547,206.33248901367188,40445200,2020,12,3
2020-11-26,212.0,213.6699981689453,206.6000061035156,210.17999267578125,206.92318725585935,29015200,2020,11,26
2020-11-19,207.2400054931641,213.82000732421875,203.80999755859372,210.88999938964844,207.6222076416016,38296300,2020,11,19
2020-11-12,211.42999267578125,215.08999633789065,207.13999938964844,207.8300018310547,204.30178833007807,40009900,2020,11,12
2020-11-05,198.3600006103516,217.6499938964844,195.42999267578125,212.6999969482422,209.0891265869141,44510300,2020,11,5
2020-10-29,183.0,196.8800048828125,179.22999572753906,193.97000122070312,190.67706298828125,49701500,2020,10,29
2020-10-22,199.33999633789065,199.8800048828125,179.33999633789062,180.8699951171875,177.79946899414062,49894000,2020,10,22
2020-10-15,201.00999450683597,204.6999969482422,196.5,198.42999267578125,195.06134033203125,36215200,2020,10,15
2020-10-08,204.0,207.97000122070312,201.1300048828125,202.1999969482422,198.76736450195312,27082900,2020,10,8
2020-10-01,202.2100067138672,205.1999969482422,199.3999938964844,202.47000122070312,199.03274536132807,31899300,2020,10,1
2020-09-24,195.1499938964844,202.5399932861328,193.1300048828125,199.97000122070312,196.57522583007807,35597800,2020,9,24
2020-09-17,202.8500061035156,205.72000122070312,194.57000732421875,195.3699951171875,192.05328369140625,40068700,2020,9,17
2020-09-10,204.8600006103516,208.2100067138672,198.91000366210935,205.1300048828125,201.64764404296875,38876100,2020,9,10
2020-09-03,214.92999267578125,214.92999267578125,199.2100067138672,204.05999755859372,200.5957946777344,46273300,2020,9,3
2020-08-27,211.2100067138672,217.3500061035156,209.0500030517578,216.47999572753903,212.8049468994141,40803000,2020,8,27
2020-08-20,199.8999938964844,210.8000030517578,199.6000061035156,210.25999450683597,206.6905059814453,37870600,2020,8,20
2020-08-13,197.1300048828125,202.83999633789065,195.7700042724609,200.9900054931641,197.27967834472656,34272900,2020,8,13
2020-08-06,195.97999572753903,202.88999938964844,194.7899932861328,198.7400054931641,195.07118225097656,35641800,2020,8,6
2020-07-30,195.1999969482422,198.17999267578125,189.44000244140625,196.1000061035156,192.47991943359372,53166200,2020,7,30
2020-07-23,198.44000244140625,200.9499969482422,193.0500030517578,198.5800018310547,194.9141387939453,35240300,2020,7,23
2020-07-16,195.3300018310547,200.1699981689453,192.5200042724609,198.8600006103516,195.18898010253903,32486400,2020,7,16
2020-07-09,195.0,197.7700042724609,187.17999267578125,196.5500030517578,192.921630859375,40471500,2020,7,9
2020-07-02,196.0,199.17999267578125,193.1199951171875,195.07000732421875,191.46896362304688,29619600,2020,7,2
2020-06-25,191.1000061035156,195.3500061035156,187.3000030517578,193.77999877929688,190.2027587890625,45227200,2020,6,25
2020-06-18,192.6000061035156,200.1499938964844,190.69000244140625,191.41000366210935,187.8765106201172,43280900,2020,6,18
2020-06-11,195.13999938964844,198.3800048828125,186.2100067138672,193.55999755859372,189.98681640625,47459700,2020,6,11
2020-06-04,195.97999572753903,202.17999267578125,193.1199951171875,200.47999572753903,196.7790679931641,39316700,2020,6,4
2020-05-28,193.5399932861328,198.2899932861328,192.7100067138672,196.8699951171875,193.23568725585935,41916900,2020,5,28
2020-05-21,193.5,196.2700042724609,188.5200042724609,192.82000732421875,189.26046752929688,34458200,2020,5,21
2020-05-14,175.94000244140625,194.9900054931641,173.82000732421875,193.8600006103516,190.28128051757807,49275600,2020,5,14
2020-05-07,181.75,185.75,175.0399932861328,177.08999633789062,173.53030395507812,46012200,2020,5,7
2020-04-30,181.77999877929688,181.8300018310547,171.72000122070312,178.77999877929688,175.1863250732422,52880900,2020,4,30
2020-04-23,167.8800048828125,182.25,164.00999450683594,181.7899932861328,178.1358184814453,51183200,2020,4,23
2020-04-16,167.11000061035156,170.99000549316406,159.14999389648438,166.58999633789062,163.24136352539062,71253800,2020,4,16
2020-04-09,176.27000427246094,177.19000244140625,164.9499969482422,165.9600067138672,162.62403869628906,48374700,2020,4,9
2020-04-02,152.52999877929688,178.8000030517578,150.60000610351562,174.94000244140625,171.4235076904297,69050400,2020,4,2
2020-03-26,162.0800018310547,169.52999877929688,151.4199981689453,153.11000061035156,150.03231811523438,80936400,2020,3,26
2020-03-19,146.9199981689453,168.17999267578125,133.92999267578125,161.77999877929688,158.5280303955078,113506900,2020,3,19
2020-03-12,158.5,176.32000732421875,139.8000030517578,148.47999572753906,145.49537658691406,116194100,2020,3,12
2020-03-05,191.2400054931641,191.9199981689453,168.30999755859375,172.9499969482422,169.4735107421875,76494100,2020,3,5
2020-02-27,182.1199951171875,194.4900054931641,172.97999572753906,194.2899932861328,190.3845672607422,83645600,2020,2,27
2020-02-20,212.1300048828125,213.69000244140625,187.02999877929688,187.2100067138672,183.44688415527344,63833900,2020,2,20
2020-02-13,206.6199951171875,214.1699981689453,206.0500030517578,213.30999755859372,208.71994018554688,29623100,2020,2,13
2020-02-06,203.0500030517578,208.1499938964844,201.08999633789065,207.44000244140625,202.97625732421875,36519500,2020,2,6
2020-01-30,204.0,208.5,198.25999450683597,202.80999755859372,198.44590759277344,55035700,2020,1,30
2020-01-23,207.8999938964844,208.3999938964844,199.1000061035156,204.8600006103516,200.4517822265625,37790000,2020,1,23
2020-01-16,201.0,210.1300048828125,199.77999877929688,207.8999938964844,203.4263458251953,45429300,2020,1,16
2020-01-09,193.0,200.1499938964844,192.5200042724609,199.8000030517578,195.5006561279297,41692500,2020,1,9
2020-01-02,189.0,192.5,187.16000366210935,191.9199981689453,187.7902069091797,33846500,2020,1,2
2019-12-26,187.88999938964844,189.88999938964844,186.5399932861328,187.8999938964844,183.8567352294922,20792200,2019,12,26
2019-12-19,184.5,188.41000366210935,184.5,187.57000732421875,183.53384399414065,25366300,2019,12,19
2019-12-12,181.66000366210935,186.82000732421875,180.8300018310547,184.8999938964844,180.92132568359372,47177300,2019,12,12
2019-12-05,181.25,183.27999877929688,180.07000732421875,182.00999450683597,178.09347534179688,45162900,2019,12,5
2019-11-28,183.92999267578125,184.8500061035156,179.66000366210938,180.6000061035156,176.71380615234375,25216000,2019,11,28
2019-11-21,181.1699981689453,184.5399932861328,178.35000610351562,184.3699951171875,180.40267944335935,35967300,2019,11,21
2019-11-14,179.0,183.22000122070312,178.05999755859375,181.66000366210935,177.45379638671875,39383900,2019,11,14
2019-11-07,177.35000610351562,181.05999755859372,176.85000610351562,179.41000366210938,175.25588989257812,26995600,2019,11,7
2019-10-31,179.25,182.3999938964844,175.17999267578125,176.77000427246094,172.677001953125,35425800,2019,10,31
2019-10-24,173.4199981689453,180.17999267578125,173.39999389648438,179.25,175.0995635986328,41036800,2019,10,24
2019-10-17,178.88999938964844,179.19000244140625,170.17999267578125,171.32000732421875,167.3531951904297,33315000,2019,10,17
2019-10-10,173.88999938964844,179.42999267578125,173.58999633789062,177.8699951171875,173.75152587890625,31666900,2019,10,10
2019-10-03,169.91000366210938,176.52000427246094,168.6300048828125,174.8800048828125,170.83079528808594,30132500,2019,10,3
2019-09-26,175.64999389648438,176.8300018310547,168.58999633789062,169.8300018310547,165.897705078125,54838000,2019,9,26
2019-09-19,176.1999969482422,177.6300048828125,172.38999938964844,175.27999877929688,171.22149658203125,46425600,2019,9,19
2019-09-12,176.85000610351562,179.41000366210938,172.8300018310547,175.2899932861328,171.23126220703125,33572800,2019,9,12
2019-09-05,183.72999572753903,187.0500030517578,173.80999755859375,174.97999572753906,170.928466796875,46037000,2019,9,5
2019-08-29,180.3999938964844,182.1999969482422,179.10000610351562,181.7700042724609,177.56124877929688,17539200,2019,8,29
2019-08-22,181.9499969482422,182.3300018310547,174.24000549316406,178.6699981689453,174.5330047607422,29890200,2019,8,22
2019-08-15,174.25999450683594,181.69000244140625,173.52000427246094,180.94000244140625,176.4957733154297,27784700,2019,8,15
2019-08-08,177.4600067138672,180.10000610351562,173.16000366210938,173.50999450683594,169.248291015625,34332100,2019,8,8
2019-08-01,179.19000244140625,182.3999938964844,166.97999572753906,175.32000732421875,171.01380920410156,52114300,2019,8,1
2019-07-25,183.8699951171875,184.07000732421875,176.05999755859375,178.0,173.6280059814453,28981700,2019,7,25
2019-07-18,178.6300048828125,183.42999267578125,178.5800018310547,183.3300018310547,178.8271026611328,30287800,2019,7,18
2019-07-11,180.1199951171875,181.3500061035156,178.72999572753906,179.14999389648438,174.74974060058594,29468100,2019,7,11
2019-07-04,175.86000061035156,180.25999450683597,174.50999450683594,179.30999755859375,174.90582275390625,22565600,2019,7,4
2019-06-27,172.1199951171875,176.99000549316406,170.32000732421875,176.8699951171875,172.52574157714844,29724000,2019,6,27
2019-06-20,172.50999450683594,174.94000244140625,170.58999633789062,171.05999755859375,166.85845947265625,45787000,2019,6,20
2019-06-13,172.13999938964844,172.1999969482422,167.5500030517578,170.69000244140625,166.49755859375,31604700,2019,6,13
2019-06-06,165.8800048828125,172.17999267578125,164.94000244140625,171.58999633789062,167.3754119873047,44688100,2019,6,6
2019-05-30,162.8000030517578,165.39999389648438,156.75,165.38999938964844,161.32772827148438,32318300,2019,5,30
2019-05-23,163.5,165.77000427246094,160.82000732421875,162.72999572753906,158.73304748535156,26901900,2019,5,23
2019-05-16,163.4499969482422,165.6300048828125,162.3300018310547,164.24000549316406,159.95994567871094,33587500,2019,5,16
2019-05-09,158.86000061035156,163.16000366210938,156.4199981689453,162.7899932861328,158.5477294921875,39039900,2019,5,9
2019-05-02,162.10000610351562,163.0800018310547,158.1999969482422,160.75999450683594,156.5706024169922,32674300,2019,5,2
2019-04-25,160.52000427246094,165.74000549316406,158.5500030517578,162.7899932861328,158.5477294921875,38072300,2019,4,25
2019-04-18,160.92999267578125,162.02999877929688,159.0,161.49000549316406,157.28160095214844,26361400,2019,4,18
2019-04-11,159.11000061035156,161.10000610351562,157.44000244140625,160.44000244140625,156.2589874267578,31289800,2019,4,11
2019-04-04,158.52999877929688,158.77999877929688,156.32000732421875,158.55999755859375,154.427978515625,25165900,2019,4,4
2019-03-28,154.92999267578125,159.11000061035156,153.61000061035156,158.4600067138672,154.33056640625,49911100,2019,3,28
2019-03-21,153.32000732421875,156.67999267578125,151.5399932861328,154.22000122070312,150.20106506347656,50563100,2019,3,21
2019-03-14,152.55999755859375,156.82000732421875,152.3000030517578,153.75,149.7432861328125,54843800,2019,3,14
2019-03-07,147.25999450683594,154.0399932861328,144.5,152.47000122070312,148.4966583251953,41065300,2019,3,7
2019-02-28,147.25999450683594,150.19000244140625,146.9499969482422,147.80999755859375,143.9580841064453,38111700,2019,2,28
2019-02-21,144.35000610351562,147.49000549316406,143.17999267578125,147.22000122070312,143.3834686279297,45049100,2019,2,21
2019-02-14,142.97999572753906,144.91000366210938,142.39999389648438,144.72999572753906,140.7127685546875,26539800,2019,2,14
2019-02-07,139.9199981689453,144.6999969482422,138.52000427246094,143.49000549316406,139.5072021484375,37201700,2019,2,7
2019-01-31,134.38999938964844,142.9499969482422,133.3000030517578,141.49000549316406,137.5626983642578,59829300,2019,1,31
2019-01-24,137.11000061035156,139.89999389648438,134.11000061035156,137.60000610351562,133.78070068359375,40074100,2019,1,24
2019-01-17,136.97000122070312,139.52000427246094,136.14999389648438,137.00999450683594,133.20706176757812,29696500,2019,1,17
2019-01-10,136.80999755859375,138.8699951171875,135.25,137.33999633789062,133.52789306640625,41894600,2019,1,10
2019-01-03,131.2100067138672,139.47999572753906,127.87999725341795,138.41000366210938,134.5681915283203,52652700,2019,1,3
2018-12-27,127.98999786376952,133.74000549316406,126.5199966430664,132.9199981689453,129.23057556152344,35028300,2018,12,27
2018-12-20,130.16000366210938,132.00999450683594,121.5999984741211,130.22999572753906,126.615234375,65657500,2018,12,20
2018-12-13,138.3000030517578,139.1300048828125,129.52000427246094,131.25999450683594,127.61663818359376,56509200,2018,12,13
2018-12-06,135.0399932861328,142.1300048828125,133.47999572753906,137.8000030517578,133.9751434326172,68997400,2018,12,6
2018-11-29,140.69000244140625,145.72000122070312,138.5,138.63999938964844,134.7917938232422,45388800,2018,11,29
2018-11-22,132.58999633789062,141.5399932861328,132.49000549316406,141.3800048828125,137.45574951171875,31963600,2018,11,22
2018-11-15,138.85000610351562,141.91000366210938,129.5399932861328,134.4199981689453,130.4547119140625,53582500,2018,11,15
2018-11-08,144.60000610351562,145.4600067138672,138.41000366210938,139.49000549316406,135.37515258789062,38503200,2018,11,8
2018-11-01,139.0,144.89999389648438,137.49000549316406,144.77999877929688,140.50909423828125,64601900,2018,11,1
2018-10-25,135.4499969482422,141.50999450683594,129.7899932861328,137.85000610351562,133.78353881835938,68101900,2018,10,25
2018-10-18,142.4600067138672,142.4600067138672,134.0,134.25999450683594,130.29942321777344,49604700,2018,10,18
2018-10-11,134.08999633789062,142.86000061035156,132.25999450683594,142.4499969482422,138.247802734375,56833600,2018,10,11
2018-10-04,149.17999267578125,149.27999877929688,135.2100067138672,135.52000427246094,131.52227783203125,54180000,2018,10,4
2018-09-27,149.89999389648438,151.55999755859375,149.1699981689453,149.3699951171875,144.96368408203125,37275100,2018,9,27
2018-09-20,147.99000549316406,150.4199981689453,147.1999969482422,149.27000427246094,144.86663818359375,39590600,2018,9,20
2018-09-13,147.14999389648438,148.82000732421875,145.8300018310547,147.4199981689453,143.07122802734375,31564700,2018,9,13
2018-09-06,143.2899932861328,146.8000030517578,142.5399932861328,146.57000732421875,142.24632263183594,45438100,2018,9,6
2018-08-30,146.82000732421875,147.86000061035156,142.5500030517578,142.6699981689453,138.46133422851562,32592700,2018,8,30
2018-08-23,141.00999450683594,147.3000030517578,140.77000427246094,147.02999877929688,142.69273376464844,27454300,2018,8,23
2018-08-16,141.07000732421875,141.7100067138672,139.8000030517578,141.13999938964844,136.77090454101562,29339500,2018,8,16
