date,open,high,low,close,adj_close,volume,year,month,day
2023-04-27,97.12999725341795,102.55999755859376,96.70999908447266,102.5,102.5,19486200,2023,4,27
2023-04-20,97.75,100.73999786376952,96.45999908447266,96.61000061035156,96.61000061035156,40917200,2023,4,20
2023-04-13,98.51000213623048,101.1500015258789,98.36000061035156,98.75,98.75,42491000,2023,4,13
2023-04-06,99.44000244140624,102.22000122070312,97.6999969482422,97.94000244140624,97.94000244140624,31852900,2023,4,6
2023-03-30,98.7300033569336,100.43000030517578,97.66999816894533,99.91000366210938,99.91000366210938,38444100,2023,3,30
2023-03-23,95.27999877929688,97.0199966430664,93.0199966430664,96.87000274658205,96.87000274658205,37864700,2023,3,23
2023-03-16,92.66999816894533,97.93000030517578,91.88999938964844,94.9000015258789,94.9000015258789,45629000,2023,3,16
2023-03-09,99.4499969482422,100.0500030517578,90.45999908447266,93.0999984741211,93.0999984741211,54037100,2023,3,9
2023-03-02,97.73999786376952,102.6999969482422,97.41999816894533,99.3000030517578,99.3000030517578,34604200,2023,3,2
2023-02-23,101.4499969482422,102.0500030517578,98.0999984741211,98.54000091552734,98.54000091552734,42271000,2023,2,23
2023-02-16,107.5500030517578,108.0199966430664,101.08999633789062,101.68000030517578,101.68000030517578,39505400,2023,2,16
2023-02-09,118.04000091552734,118.18000030517578,105.81999969482422,109.23999786376952,109.23999786376952,92968800,2023,2,9
2023-02-02,110.66999816894533,113.52999877929688,108.52999877929688,111.77999877929688,111.77999877929688,76086100,2023,2,2
2023-01-26,108.16999816894533,110.58000183105467,106.9000015258789,109.38999938964844,109.38999938964844,46229800,2023,1,26
2023-01-19,98.12000274658205,108.44000244140624,97.12000274658205,108.12000274658205,108.12000274658205,55617300,2023,1,19
2023-01-12,98.5,101.12999725341795,97.56999969482422,99.04000091552734,99.04000091552734,58293200,2023,1,12
2023-01-05,91.66000366210938,96.5500030517578,90.51000213623048,96.33000183105467,96.33000183105467,48798400,2023,1,5
2022-12-29,85.25,92.75,84.97000122070312,91.9800033569336,91.9800033569336,66230400,2022,12,29
2022-12-22,86.02999877929688,88.06999969482422,84.06999969482422,84.16999816894531,84.16999816894531,50619900,2022,12,22
2022-12-15,92.47000122070312,93.12000274658205,85.41000366210938,86.91999816894531,86.91999816894531,87490100,2022,12,15
2022-12-08,92.5,97.38999938964844,91.66999816894533,94.1500015258789,94.1500015258789,67991300,2022,12,8
2022-12-01,97.87000274658205,99.69000244140624,91.26000213623048,92.1500015258789,92.1500015258789,59074100,2022,12,1
2022-11-24,98.80999755859376,99.80999755859376,93.87000274658205,97.87000274658205,97.87000274658205,48897700,2022,11,24
2022-11-17,92.12000274658205,100.88999938964844,90.8499984741211,98.87999725341795,98.87999725341795,133848500,2022,11,17
2022-11-10,89.75,97.18000030517578,87.61000061035156,93.9499969482422,93.9499969482422,106879000,2022,11,10
2022-11-03,100.1999969482422,101.97000122070312,86.27999877929688,86.75,86.75,120529500,2022,11,3
2022-10-27,105.80999755859376,108.83999633789062,101.79000091552734,101.81999969482422,101.81999969482422,42278200,2022,10,27
2022-10-20,98.2300033569336,107.43000030517578,97.88999938964844,104.62999725341795,104.62999725341795,43518500,2022,10,20
2022-10-13,91.56999969482422,101.87000274658205,90.70999908447266,98.98999786376952,98.98999786376952,46575800,2022,10,13
2022-10-06,100.43000030517578,101.45999908447266,92.1999969482422,93.41000366210938,93.41000366210938,38368600,2022,10,6
2022-09-29,98.52999877929688,101.5199966430664,94.27999877929688,100.8000030517578,100.8000030517578,48790200,2022,9,29
2022-09-22,104.20999908447266,104.66000366210938,95.43000030517578,99.4000015258789,99.4000015258789,58946500,2022,9,22
