date,open,high,low,close,adj_close,volume,year,month,day
2022-06-23,973.25,974.5,900.5,915.5,915.5,124383,2022,6,23
2022-06-16,1050.25,1084.75,960.0,976.5,976.5,170281,2022,6,16
2022-06-09,1076.25,1093.5,1036.5,1050.0,1050.0,263098,2022,6,9
2022-06-02,1043.25,1108.75,1036.25,1074.75,1074.75,312610,2022,6,2
2022-05-26,1133.0,1170.25,1027.25,1041.25,1041.25,213658,2022,5,26
2022-05-19,1222.0,1247.75,1114.5,1148.25,1148.25,237392,2022,5,19
2022-05-12,1107.75,1284.0,1103.25,1230.75,1230.75,219939,2022,5,12
2022-05-05,1084.5,1115.0,1081.5,1108.75,1108.75,439,2022,5,5
2022-04-28,1082.5,1094.0,1029.25,1066.0,1066.0,8348,2022,4,28
2022-04-21,1094.25,1096.0,1045.75,1080.0,1080.0,55142,2022,4,21
2022-04-14,1113.0,1135.0,1066.75,1088.0,1088.0,67031,2022,4,14
2022-04-07,1040.25,1124.25,1017.0,1113.5,1113.5,257240,2022,4,7
2022-03-31,1030.25,1075.0,982.5,1038.25,1038.25,151878,2022,3,31
2022-03-24,1105.75,1115.0,972.0,1027.25,1027.25,148816,2022,3,24
2022-03-17,1051.0,1169.25,1031.75,1105.75,1105.75,141056,2022,3,17
2022-03-10,1073.75,1160.75,1030.75,1069.25,1069.25,107550,2022,3,10
2022-03-03,1124.25,1425.25,1119.0,1199.5,1199.5,634,2022,3,3
2022-02-24,882.75,1132.0,841.5,1058.5,1058.5,37580,2022,2,24
2022-02-17,780.0,880.0,775.5,876.0,876.0,166431,2022,2,17
2022-02-10,785.5,813.5,764.75,780.5,780.5,355097,2022,2,10
2022-02-03,754.0,788.25,740.0,785.0,785.0,384251,2022,2,3
2022-01-27,794.25,798.5,749.25,755.0,755.0,300437,2022,1,27
2022-01-20,794.0,831.5,775.75,795.0,795.0,314422,2022,1,20
2022-01-13,757.0,797.25,737.0,796.5,796.5,233033,2022,1,13
2022-01-06,761.75,770.5,735.5,757.75,757.75,265047,2022,1,6
2021-12-30,789.5,791.75,752.75,760.75,760.75,180190,2021,12,30
2021-12-23,812.5,824.0,774.0,787.75,787.75,149643,2021,12,23
2021-12-16,757.5,817.0,751.25,814.0,814.0,222393,2021,12,16
2021-12-09,793.5,793.5,751.0,756.0,756.0,111779,2021,12,9
2021-12-02,779.5,814.75,779.5,791.25,791.25,476,2021,12,2
2021-11-25,821.25,840.5,770.5,778.5,778.5,52656,2021,11,25
2021-11-18,824.25,863.25,813.5,836.75,836.75,222279,2021,11,18
2021-11-11,803.0,835.0,798.25,822.25,822.25,350197,2021,11,11
2021-11-04,782.0,803.75,762.5,803.0,803.0,377841,2021,11,4
2021-10-28,760.0,807.0,751.5,781.0,781.0,298158,2021,10,28
2021-10-21,749.75,767.0,738.25,759.75,759.75,231920,2021,10,21
2021-10-14,718.75,750.0,718.5,749.25,749.25,184397,2021,10,14
2021-10-07,746.0,752.5,712.75,718.75,718.75,238414,2021,10,7
2021-09-30,711.25,763.5,701.25,746.0,746.0,305560,2021,9,30
2021-09-23,708.5,728.5,704.0,710.25,710.25,219515,2021,9,23
2021-09-16,711.25,716.75,686.0,705.75,705.75,191740,2021,9,16
2021-09-09,700.0,714.75,671.5,712.25,712.25,107254,2021,9,9
2021-09-02,694.0,718.5,694.0,698.25,698.25,1029,2021,9,2
2021-08-26,712.5,731.25,690.25,701.0,701.0,63294,2021,8,26
2021-08-19,737.0,737.0,704.25,711.25,711.25,145852,2021,8,19
2021-08-12,724.0,774.75,721.75,737.25,737.25,355802,2021,8,12
2021-08-05,714.75,732.25,708.25,727.0,727.0,416263,2021,8,5
2021-07-29,689.75,738.75,689.0,717.25,717.25,311300,2021,7,29
2021-07-22,708.25,709.0,665.5,688.75,688.75,248561,2021,7,22
2021-07-15,653.75,718.0,651.25,710.75,710.75,323696,2021,7,15
2021-07-08,615.0,645.0,604.5,645.0,645.0,60292,2021,7,8
2021-07-01,667.75,683.0,611.0,614.75,614.75,1225,2021,7,1
2021-06-24,660.25,673.0,627.5,671.5,671.5,111995,2021,6,24
2021-06-17,663.75,673.5,637.25,661.25,661.25,236559,2021,6,17
2021-06-10,684.0,689.25,649.0,662.75,662.75,382249,2021,6,10
2021-06-03,689.5,704.0,669.25,682.25,682.25,402580,2021,6,3
2021-05-27,648.25,702.0,648.0,687.5,687.5,263244,2021,5,27
2021-05-20,682.25,688.0,639.5,648.5,648.5,294728,2021,5,20
2021-05-13,750.0,756.5,671.5,679.25,679.25,271735,2021,5,13
2021-05-06,761.0,773.5,742.5,754.75,754.75,400,2021,5,6
2021-04-29,722.25,755.75,712.75,755.75,755.75,11023,2021,4,29
2021-04-22,673.75,773.0,672.0,725.25,725.25,137599,2021,4,22
2021-04-15,647.25,679.0,639.0,673.25,673.25,199753,2021,4,15
2021-04-08,618.0,655.75,616.0,648.0,648.0,498011,2021,4,8
2021-04-01,623.0,627.5,601.25,616.25,616.25,330383,2021,4,1
2021-03-25,624.75,631.75,593.25,618.0,618.0,287769,2021,3,25
2021-03-18,640.0,644.5,621.0,624.75,624.75,249266,2021,3,18
2021-03-11,650.0,650.0,631.75,640.0,640.0,162280,2021,3,11
2021-03-04,653.0,659.5,642.5,650.75,650.75,1471,2021,3,4
2021-02-25,677.25,680.5,640.0,652.0,652.0,15590,2021,2,25
2021-02-18,644.0,683.5,641.5,680.25,680.25,183010,2021,2,18
2021-02-11,636.5,661.25,632.0,644.0,644.0,229821,2021,2,11
2021-02-04,647.25,660.5,626.75,635.5,635.5,469897,2021,2,4
2021-01-28,655.0,671.0,625.75,648.25,648.25,305390,2021,1,28
2021-01-21,666.5,674.75,624.25,658.25,658.25,314294,2021,1,21
2021-01-14,660.0,693.0,653.0,667.75,667.75,270285,2021,1,14
2021-01-07,646.75,680.75,628.75,660.5,660.5,322833,2021,1,7
2020-12-31,640.0,664.5,632.5,647.5,647.5,253732,2020,12,31
2020-12-24,631.0,643.5,607.0,640.75,640.75,196262,2020,12,24
2020-12-17,599.75,633.75,596.5,629.75,629.75,258569,2020,12,17
2020-12-10,590.0,615.5,587.0,598.5,598.5,182183,2020,12,10
2020-12-03,573.5,581.0,560.0,577.0,577.0,269,2020,12,3
2020-11-26,592.25,600.25,563.5,578.0,578.0,8962,2020,11,26
2020-11-19,598.75,616.5,587.0,588.25,588.25,144838,2020,11,19
2020-11-12,596.25,604.25,580.25,597.75,597.75,390296,2020,11,12
2020-11-05,606.5,626.25,594.0,598.0,598.0,536023,2020,11,5
2020-10-29,609.75,616.5,591.0,606.0,606.0,354760,2020,10,29
2020-10-22,628.5,635.5,600.75,608.75,608.75,330566,2020,10,22
2020-10-15,596.75,638.25,596.5,629.75,629.75,408158,2020,10,15
2020-10-08,608.75,616.75,587.0,596.75,596.75,361979,2020,10,8
2020-10-01,574.0,611.5,561.25,607.5,607.5,376187,2020,10,1
2020-09-24,548.0,587.0,537.75,578.0,578.0,348895,2020,9,24
2020-09-17,542.0,578.25,537.25,549.0,549.0,410282,2020,9,17
2020-09-10,544.75,549.25,525.0,542.0,542.0,158508,2020,9,10
2020-09-03,550.25,550.25,533.25,534.0,534.0,299,2020,9,3
2020-08-27,531.75,559.25,531.0,547.75,547.75,37591,2020,8,27
2020-08-20,511.75,533.75,506.5,532.0,532.0,179812,2020,8,20
2020-08-13,490.0,517.5,489.0,512.0,512.0,324410,2020,8,13
2020-08-06,510.75,515.0,488.0,491.25,491.25,431371,2020,8,6
2020-07-30,531.75,535.25,506.0,510.75,510.75,316973,2020,7,30
2020-07-23,534.75,544.0,519.25,532.75,532.75,251211,2020,7,23
2020-07-16,550.0,551.5,517.0,534.5,534.5,356037,2020,7,16
2020-07-09,530.0,551.75,520.75,550.75,550.75,157485,2020,7,9
2020-07-02,498.25,517.5,485.75,517.5,517.5,550,2020,7,2
2020-06-25,480.0,498.75,468.25,498.75,498.75,130497,2020,6,25
2020-06-18,488.5,492.0,476.0,481.25,481.25,206261,2020,6,18
2020-06-11,508.75,509.0,487.25,488.75,488.75,340674,2020,6,11
2020-06-04,512.25,529.0,500.75,506.25,506.25,448556,2020,6,4
2020-05-28,505.25,522.25,503.75,512.0,512.0,329704,2020,5,28
2020-05-21,515.0,524.0,501.25,504.5,504.5,224607,2020,5,21
2020-05-14,510.5,517.75,493.75,513.75,513.75,267709,2020,5,14
2020-05-07,531.0,537.75,510.5,510.5,510.5,91,2020,5,7
2020-04-30,517.0,529.75,511.0,524.75,524.75,1156,2020,4,30
2020-04-23,542.0,551.5,512.75,519.5,519.5,94085,2020,4,23
2020-04-16,538.75,562.0,524.5,543.0,543.0,133874,2020,4,16
2020-04-09,549.25,564.5,529.75,540.25,540.25,238474,2020,4,9
2020-04-02,550.25,561.75,538.25,548.25,548.25,261093,2020,4,2
2020-03-26,579.5,587.0,546.5,550.25,550.25,357368,2020,3,26
2020-03-19,508.5,583.25,508.5,580.0,580.0,426151,2020,3,19
2020-03-12,506.75,514.75,491.75,508.25,508.25,282692,2020,3,12
2020-03-05,521.25,528.5,513.5,517.25,517.25,350,2020,3,5
2020-02-27,538.75,539.25,515.5,521.5,521.5,24190,2020,2,27
2020-02-20,565.25,569.0,530.75,540.25,540.25,239050,2020,2,20
2020-02-13,548.5,570.75,540.75,565.25,565.25,339971,2020,2,13
2020-02-06,563.75,565.5,538.25,547.5,547.5,475844,2020,2,6
2020-01-30,562.5,566.0,546.5,562.0,562.0,347071,2020,1,30
2020-01-23,577.75,583.0,559.5,562.25,562.25,305232,2020,1,23
2020-01-16,573.5,592.5,560.0,577.75,577.75,267229,2020,1,16
2020-01-09,553.75,578.75,552.75,573.25,573.25,358229,2020,1,9
2020-01-02,559.5,567.5,545.25,552.75,552.75,234683,2020,1,2
2019-12-26,540.75,564.5,540.25,558.75,558.75,163305,2019,12,26
2019-12-19,547.5,553.5,538.5,541.0,541.0,138637,2019,12,19
2019-12-12,529.75,557.25,528.75,548.25,548.25,286134,2019,12,12
2019-12-05,535.25,537.5,528.0,530.75,530.75,1348,2019,12,5
2019-11-28,532.5,550.5,530.5,535.0,535.0,5406,2019,11,28
2019-11-21,515.0,533.0,508.25,528.5,528.5,174223,2019,11,21
2019-11-14,508.75,515.75,498.5,515.5,515.5,271257,2019,11,14
2019-11-07,517.5,519.75,503.75,509.0,509.0,379566,2019,11,7
2019-10-31,510.0,521.75,501.0,516.75,516.75,270506,2019,10,31
2019-10-24,522.5,523.75,507.0,509.25,509.25,213555,2019,10,24
2019-10-17,514.25,535.0,512.75,520.75,520.75,271474,2019,10,17
2019-10-10,499.5,515.0,487.5,513.25,513.25,292273,2019,10,10
2019-10-03,488.0,504.5,485.75,500.25,500.25,200322,2019,10,3
2019-09-26,477.0,501.0,476.75,489.0,489.0,276230,2019,9,26
2019-09-19,489.25,492.0,476.25,477.25,477.25,191129,2019,9,19
2019-09-12,484.25,492.5,480.75,489.5,489.5,198994,2019,9,12
2019-09-05,462.25,489.0,458.5,477.5,477.5,285,2019,9,5
2019-08-29,472.25,473.75,443.5,456.25,456.25,17154,2019,8,29
2019-08-22,462.75,480.0,460.75,472.25,472.25,144435,2019,8,22
2019-08-15,475.75,477.25,456.0,462.5,462.5,198099,2019,8,15
2019-08-08,489.5,505.25,465.5,473.75,473.75,410792,2019,8,8
2019-08-01,486.75,495.75,471.75,488.25,488.25,355125,2019,8,1
2019-07-25,497.75,507.5,484.5,487.25,487.25,283594,2019,7,25
2019-07-18,504.0,516.75,483.25,497.75,497.75,315853,2019,7,18
2019-07-11,514.25,538.5,501.0,505.5,505.5,220499,2019,7,11
2019-07-04,511.5,521.5,506.0,511.75,511.75,926,2019,7,4
2019-06-27,545.25,558.0,502.0,518.0,518.0,24751,2019,6,27
2019-06-20,520.75,545.5,515.5,543.75,543.75,195367,2019,6,20
2019-06-13,526.0,549.25,514.25,522.25,522.25,362131,2019,6,13
2019-06-06,492.0,528.0,487.75,526.25,526.25,485045,2019,6,6
2019-05-30,488.75,529.0,482.0,490.75,490.75,513693,2019,5,30
2019-05-23,473.0,521.75,466.25,490.5,490.5,387461,2019,5,23
2019-05-16,446.25,492.75,446.25,472.75,472.75,401454,2019,5,16
2019-05-09,425.5,464.0,419.0,448.75,448.75,151926,2019,5,9
2019-05-02,428.5,438.25,422.75,431.25,431.25,559,2019,5,2
2019-04-25,430.75,439.75,416.25,425.0,425.0,106538,2019,4,25
2019-04-18,447.25,448.25,429.75,432.25,432.25,167955,2019,4,18
2019-04-11,457.0,465.25,442.25,447.0,447.0,356248,2019,4,11
2019-04-04,471.0,477.5,455.5,458.0,458.0,397106,2019,4,4
2019-03-28,468.5,472.75,452.5,471.0,471.0,293051,2019,3,28
2019-03-21,464.5,478.0,458.0,469.5,469.5,340422,2019,3,21
2019-03-14,448.25,465.0,448.25,464.75,464.75,316162,2019,3,14
2019-03-07,435.25,446.25,422.25,440.25,440.25,161,2019,3,7
2019-02-28,460.25,460.5,440.5,440.5,440.5,7795,2019,2,28
2019-02-21,480.5,493.0,456.25,461.0,461.0,196932,2019,2,21
2019-02-14,521.5,522.5,475.75,480.75,480.75,335223,2019,2,14
2019-02-07,525.25,525.25,512.0,522.25,522.25,468039,2019,2,7
2019-01-31,517.75,531.25,513.5,526.0,526.0,360909,2019,1,31
2019-01-24,527.0,529.0,510.75,516.75,516.75,270349,2019,1,24
2019-01-17,511.5,527.0,509.0,526.0,526.0,236975,2019,1,17
2019-01-10,519.5,523.75,508.0,512.5,512.5,280243,2019,1,10
2019-01-03,506.75,524.5,506.0,520.0,520.0,263478,2019,1,3
2018-12-27,511.5,514.0,501.25,506.75,506.75,145534,2018,12,27
2018-12-20,524.0,527.75,509.0,510.0,510.0,162817,2018,12,20
2018-12-13,526.25,537.5,521.5,522.5,522.5,177365,2018,12,13
2018-12-06,510.0,522.75,499.5,515.25,515.25,604,2018,12,6
2018-11-29,497.75,525.25,492.0,514.5,514.5,21283,2018,11,29
2018-11-22,500.75,510.0,494.75,497.5,497.5,136471,2018,11,22
2018-11-15,503.0,509.0,495.5,498.75,498.75,233795,2018,11,15
2018-11-08,509.5,520.75,500.75,503.0,503.0,503620,2018,11,8
2018-11-01,500.5,514.25,500.5,510.25,510.25,317638,2018,11,1
2018-10-25,499.75,515.0,485.5,500.5,500.5,445086,2018,10,25
2018-10-18,516.0,519.5,496.75,499.5,499.5,259972,2018,10,18
2018-10-11,510.75,527.0,506.5,517.5,517.5,269214,2018,10,11
2018-10-04,515.75,525.5,510.25,510.5,510.5,247370,2018,10,4
2018-09-27,517.75,527.25,505.25,515.25,515.25,360203,2018,9,27
2018-09-20,523.0,531.25,515.0,517.5,517.5,266189,2018,9,20
2018-09-13,473.0,523.25,471.75,522.5,522.5,276488,2018,9,13
2018-09-06,490.0,504.0,478.0,481.75,481.75,419,2018,9,6
2018-08-30,517.5,525.0,491.75,493.75,493.75,18567,2018,8,30
2018-08-23,529.0,535.5,494.75,515.75,515.75,154540,2018,8,23
2018-08-16,532.5,563.0,520.5,526.0,526.0,228804,2018,8,16
2018-08-09,570.5,574.0,528.25,532.25,532.25,424348,2018,8,9
2018-08-02,559.5,593.0,551.5,570.0,570.0,503153,2018,8,2
2018-07-26,544.75,566.0,525.25,558.25,558.25,494290,2018,7,26
2018-07-19,493.75,545.25,490.25,542.75,542.75,420631,2018,7,19
2018-07-12,484.25,505.0,478.0,494.5,494.5,267784,2018,7,12
2018-07-05,507.0,513.25,469.75,469.75,469.75,447,2018,7,5
2018-06-28,478.0,505.0,474.25,491.5,491.5,17247,2018,6,28
2018-06-21,490.75,498.75,466.75,479.5,479.5,176384,2018,6,21
2018-06-14,515.75,517.0,467.5,488.25,488.25,445627,2018,6,14
2018-06-07,522.25,538.75,510.25,516.5,516.5,615141,2018,6,7
2018-05-31,522.0,531.75,503.25,519.75,519.75,485024,2018,5,31
2018-05-24,531.0,554.0,516.5,522.0,522.0,469917,2018,5,24
2018-05-17,496.0,531.75,495.0,531.0,531.0,481265,2018,5,17
2018-05-10,515.75,515.75,479.25,494.25,494.25,197384,2018,5,10
2018-05-03,525.75,540.5,508.0,514.5,514.5,410,2018,5,3
2018-04-26,485.25,533.25,476.5,525.75,525.75,42707,2018,4,26
2018-04-19,477.5,488.5,455.5,486.25,486.25,206245,2018,4,19
2018-04-12,483.5,484.75,461.5,475.25,475.25,332026,2018,4,12
2018-04-05,458.0,494.0,456.5,487.25,487.25,515210,2018,4,5
2018-03-29,447.5,463.5,441.5,455.75,455.75,351176,2018,3,29
2018-03-22,453.5,463.75,444.5,445.5,445.5,322533,2018,3,22
2018-03-15,488.75,493.25,446.75,453.5,453.5,440959,2018,3,15
2018-03-08,495.25,503.25,483.5,495.75,495.75,64876,2018,3,8
2018-03-01,491.25,506.25,482.75,493.0,493.0,2189,2018,3,1
2018-02-22,447.75,487.5,444.75,484.5,484.5,185561,2018,2,22
2018-02-15,455.75,464.5,445.5,447.25,447.25,313173,2018,2,15
2018-02-08,461.75,467.25,448.25,455.75,455.75,615348,2018,2,8
2018-02-01,451.0,461.75,438.75,460.5,460.5,511886,2018,2,1
2018-01-25,433.0,458.75,429.5,451.75,451.75,535409,2018,1,25
2018-01-18,422.25,433.75,419.75,433.0,433.0,315223,2018,1,18
2018-01-11,434.25,436.0,413.25,421.5,421.5,340491,2018,1,11
2018-01-04,435.75,436.0,425.25,434.25,434.25,318745,2018,1,4
2017-12-28,427.5,437.0,424.0,436.0,436.0,211485,2017,12,28
2017-12-21,424.0,429.0,420.75,428.0,428.0,135649,2017,12,21
2017-12-14,395.0,424.5,395.0,423.5,423.5,242738,2017,12,14
2017-12-07,396.25,397.25,386.5,392.25,392.25,631,2017,12,7
2017-11-30,415.25,419.0,398.5,398.5,398.5,19754,2017,11,30
2017-11-23,422.0,422.25,405.25,416.5,416.5,176502,2017,11,23
2017-11-16,421.5,428.75,419.25,422.75,422.75,300027,2017,11,16
2017-11-09,425.75,434.25,418.0,420.0,420.0,541458,2017,11,9
2017-11-02,417.5,431.25,417.5,426.75,426.75,432017,2017,11,2
2017-10-26,435.5,437.5,416.25,418.0,418.0,317440,2017,10,26
2017-10-19,430.5,443.0,423.75,435.5,435.5,293443,2017,10,19
2017-10-12,432.5,442.75,428.0,430.0,430.0,266402,2017,10,12
2017-10-05,443.25,445.75,429.75,433.25,433.25,291056,2017,10,5
2017-09-28,462.0,462.0,439.5,442.0,442.0,365298,2017,9,28
2017-09-21,451.75,462.75,444.0,461.5,461.5,329557,2017,9,21
2017-09-14,428.25,452.0,428.25,449.75,449.75,313664,2017,9,14
2017-09-07,421.0,426.0,412.0,420.75,420.75,213,2017,9,7
2017-08-31,403.5,433.5,402.75,421.75,421.75,2630,2017,8,31
2017-08-24,403.25,412.75,394.5,403.5,403.5,120314,2017,8,24
2017-08-17,419.5,422.25,401.25,403.25,403.25,176808,2017,8,17
2017-08-10,459.5,462.0,417.0,419.25,419.25,410270,2017,8,10
2017-08-03,461.0,468.0,453.5,459.5,459.5,359646,2017,8,3
2017-07-27,478.25,489.25,455.75,460.75,460.75,316796,2017,7,27
2017-07-20,504.5,510.25,473.0,477.75,477.75,382993,2017,7,20
2017-07-13,516.0,517.75,494.75,503.0,503.0,279263,2017,7,13
2017-07-06,519.0,535.5,514.5,522.5,522.5,554,2017,7,6
2017-06-29,457.0,553.5,456.25,539.25,539.25,36288,2017,6,29
2017-06-22,464.5,467.0,449.25,457.25,457.25,215345,2017,6,22
2017-06-15,443.0,474.75,437.25,464.5,464.5,500944,2017,6,15
2017-06-08,447.25,455.75,431.25,443.0,443.0,572624,2017,6,8
2017-06-01,429.5,448.75,421.25,444.75,444.75,439096,2017,6,1
2017-05-25,431.5,439.25,426.25,429.25,429.25,236821,2017,5,25
2017-05-18,429.25,442.5,421.25,432.5,432.5,300991,2017,5,18
2017-05-11,425.75,445.25,416.25,427.0,427.0,253416,2017,5,11
2017-05-04,442.0,442.0,418.0,424.0,424.0,477,2017,5,4
2017-04-27,407.0,450.75,406.0,443.0,443.0,29658,2017,4,27
2017-04-20,418.0,421.75,398.5,407.75,407.75,269237,2017,4,20
2017-04-13,432.5,436.0,417.5,419.0,419.0,296600,2017,4,13
2017-04-06,429.0,436.5,419.5,433.25,433.25,480293,2017,4,6
2017-03-30,425.5,434.0,416.5,429.75,429.75,353807,2017,3,30
2017-03-23,421.5,427.5,418.25,425.5,425.5,255915,2017,3,23
2017-03-16,436.0,442.75,421.25,422.25,422.25,248706,2017,3,16
2017-03-09,432.0,437.0,412.0,436.0,436.0,108228,2017,3,9
2017-03-02,436.75,441.75,426.0,427.5,427.5,2964,2017,3,2
2017-02-23,441.25,444.25,418.25,435.5,435.5,135104,2017,2,23
2017-02-16,453.5,464.25,435.0,441.25,441.25,263573,2017,2,16
2017-02-09,430.5,456.0,429.5,454.75,454.75,512623,2017,2,9
2017-02-02,432.75,437.75,419.75,432.5,432.5,393710,2017,2,2
2017-01-26,425.25,434.5,412.75,433.75,433.75,346465,2017,1,26
2017-01-19,430.5,434.75,421.5,424.5,424.5,275747,2017,1,19
2017-01-12,419.0,437.5,414.5,431.0,431.0,381078,2017,1,12
2017-01-05,418.75,428.25,412.0,418.75,418.75,395085,2017,1,5
2016-12-29,402.5,419.0,402.5,418.5,418.5,188585,2016,12,29
2016-12-22,399.25,411.0,392.75,401.5,401.5,180637,2016,12,22
2016-12-15,418.0,418.25,399.0,399.5,399.5,228080,2016,12,15
2016-12-08,396.5,404.0,389.75,391.5,391.5,39268,2016,12,8
2016-12-01,376.5,394.0,369.5,386.25,386.25,3004,2016,12,1
2016-11-24,401.75,403.75,380.0,380.5,380.5,148832,2016,11,24
2016-11-17,397.75,412.25,396.25,401.5,401.5,292870,2016,11,17
2016-11-10,409.5,414.25,392.5,397.0,397.0,411224,2016,11,10
2016-11-03,417.5,420.0,403.75,406.75,406.75,459617,2016,11,3
2016-10-27,411.5,420.25,407.25,417.75,417.75,331163,2016,10,27
2016-10-20,419.5,422.75,398.75,411.5,411.5,304483,2016,10,20
2016-10-13,396.5,428.25,396.5,420.25,420.25,404380,2016,10,13
2016-10-06,407.0,414.0,393.5,396.75,396.75,377894,2016,10,6
2016-09-29,401.75,408.5,390.0,405.0,405.0,335432,2016,9,29
2016-09-22,405.25,411.75,394.0,403.25,403.25,242997,2016,9,22
2016-09-15,401.0,410.0,393.75,407.75,407.75,218720,2016,9,15
2016-09-08,375.5,384.5,374.75,376.75,376.75,57260,2016,9,8
2016-09-01,363.0,376.75,362.5,375.25,375.25,1076,2016,9,1
2016-08-25,404.5,407.75,359.5,361.0,361.0,112304,2016,8,25
2016-08-18,424.5,432.5,402.5,404.0,404.0,180839,2016,8,18
2016-08-11,420.0,430.0,406.0,426.0,426.0,374413,2016,8,11
2016-08-04,410.5,427.5,402.5,421.75,421.75,476125,2016,8,4
2016-07-28,414.5,420.0,399.25,410.25,410.25,313367,2016,7,28
2016-07-21,414.0,435.25,407.0,414.75,414.75,350442,2016,7,21
2016-07-14,431.25,439.75,406.5,413.0,413.0,343671,2016,7,14
2016-07-07,417.25,434.0,410.75,426.25,426.25,483,2016,7,7
2016-06-30,429.75,438.75,405.0,415.75,415.75,3833,2016,6,30
2016-06-23,458.25,461.5,428.5,429.5,429.5,145432,2016,6,23
2016-06-16,477.5,482.5,457.25,458.75,458.75,303786,2016,6,16
2016-06-09,518.75,519.0,477.0,477.5,477.5,520970,2016,6,9
2016-06-02,473.5,524.0,472.75,519.5,519.5,575457,2016,6,2
2016-05-26,465.75,484.75,463.0,473.75,473.75,338601,2016,5,26
2016-05-19,478.5,479.5,457.75,466.0,466.0,325744,2016,5,19
2016-05-12,452.5,484.75,452.5,480.0,480.0,263408,2016,5,12
2016-05-05,460.0,461.5,446.0,449.5,449.5,866,2016,5,5
2016-04-28,474.75,486.75,458.25,460.5,460.5,23442,2016,4,28
2016-04-21,503.0,510.75,462.0,474.25,474.25,196594,2016,4,21
2016-04-14,461.5,504.75,454.25,504.25,504.25,402652,2016,4,14
2016-04-07,463.0,466.75,446.0,461.5,461.5,466901,2016,4,7
2016-03-31,464.0,479.0,455.25,463.0,463.0,347115,2016,3,31
2016-03-24,463.5,477.5,458.5,464.0,464.0,229475,2016,3,24
2016-03-17,471.5,476.0,457.5,463.0,463.0,269120,2016,3,17
2016-03-10,463.25,479.25,463.25,470.75,470.75,124624,2016,3,10
2016-03-03,442.75,463.75,442.75,463.75,463.75,1734,2016,3,3
2016-02-25,443.25,448.5,435.25,442.75,442.75,51869,2016,2,25
